mmsi,inferred,known
413976809,Cargo,
413976812,Tug,
413976814,Tanker,
413976815,Sailing,
413976821,Cargo,
413976832,Cargo,
413976833,Cargo,
413976834,Sailing,
413976839,Squid,
413976842,Cargo,
413976843,Cargo,
413976845,Trawlers,
413976853,Cargo,
413976855,Trawlers,
413976858,Cargo,
413976863,Squid,
413976868,Cargo,
413976877,Tanker,
413976878,Cargo,
413976886,Cargo,
413976887,Cargo,
413976889,Tug,
413976891,Sailing,
413976893,Seismic vessel,
413976894,Cargo,
413976895,Trawlers,
413976897,Trawlers,
413976898,Trawlers,
413976901,Trawlers,
413976902,Cargo,
413976906,Squid,
413976907,Reefer,
413976909,Trawlers,
413976921,Cargo,
413976922,Cargo,
413976925,Cargo,
413976935,Sailing,
413976947,Tug,
413976963,Tanker,
413976964,Cargo,
413976966,Cargo,
413976967,Cargo,
413976971,Cargo,
413976973,Cargo,
413976974,Cargo,
413976977,Cargo,
413976978,Set gillnets,
413976979,Tug,
413976981,Seismic vessel,
413976985,Cargo,
413976995,Cargo,
413977000,Sailing,
413977011,Cargo,
413977012,Trawlers,
413977024,Tug,
413977029,Tug,
413977032,Set longlines,
413977035,Cargo,
413977041,Cargo,
413977045,Cargo,
413977056,Tug,
413977059,Cargo,
413977063,Pots and traps,
413977065,Cargo,
413977066,Cargo,
413977071,Trawlers,
413977073,Cargo,
413977074,Cargo,
413977075,Tug,
413977076,Cargo,
413977077,Cargo,
413977081,Cargo,
413977083,Tanker,
413977084,Cargo,
413977087,Sailing,
413977092,Pots and traps,
413977096,Cargo,
413977097,Cargo,
413977102,Cargo,
413977105,Tanker,
413977106,Cargo,
413977109,Cargo,
413977111,Tug,
413977113,Tug,
413977123,Cargo,
413977137,Cargo,
413977145,Reefer,
413977149,Sailing,
413977151,Trawlers,
413977152,Cargo,
413977159,Sailing,
413977161,Tanker,
413977165,Cargo,
413977166,Cargo,
413977167,Cargo,
413977169,Cargo,
413977172,Squid,
413977184,Cargo,
413977189,Cargo,
413977197,Cargo,
413977198,Trawlers,
413977209,Tug,
413977215,Sailing,
413977216,Cargo,
413977217,Sailing,
413977218,Tug,
413977221,Trawlers,
413977227,Cargo,
413977228,Reefer,
413977229,Cargo,
413977231,Trawlers,
413977232,Cargo,
413977235,Cargo,
413977236,Reefer,
413977247,Tanker,
413977248,Tug,
413977253,Cargo,
413977254,Cargo,
413977256,Cargo,
413977257,Cargo,
413977258,Cargo,
413977259,Tanker,
413977266,Squid,
413977267,Cargo,
413977269,Tanker,
413977272,Cargo,
413977273,Tug,
413977274,Sailing,
413977275,Cargo,
413977276,Sailing,
413977281,Reefer,
413977282,Pilot,
413977283,Tug,
413977285,Reefer,
413977291,Cargo,
413977292,Tanker,
413977293,Reefer,
413977321,Sailing,
413977323,Cargo,
413977324,Cargo,
413977325,Cargo,
413977326,Tanker,
413977328,Cargo,
413977336,Cargo,
413977348,Sailing,
413977351,Trawlers,
413977353,Tanker,
413977354,Cargo,
413977356,Tanker,
413977357,Cargo,
413977361,Cargo,
413977362,Squid,
413977363,Cargo,
413977368,Cargo,
413977373,Cargo,
413977402,Tanker,
413977409,Tug,
413977421,Reefer,
413977423,Cargo,
413977426,Cargo,
413977428,Tug,
413977433,Tug,
413977435,Cargo,
413977438,Cargo,
413977441,Cargo,
413977442,Cargo,
413977443,Cargo,
413977447,Cargo,
413977463,Sailing,
413977469,Cargo,
413977484,Cargo,
413977485,Cargo,
413977486,Cargo,
413977517,Cargo,
413977536,Cargo,
413977538,Sailing,
413977546,Cargo,
413977555,Tug,
413977556,Sailing,
413977558,Tug,
413977559,Tug,
413977562,Trawlers,
413977568,Cargo,
413977574,Cargo,
413977581,Cargo,
413977582,Reefer,
413977585,Tanker,
413977589,Cargo,
413977594,Tug,
413977596,Set longlines,
413977615,Cargo,
413977617,Cargo,
413977623,Cargo,
413977627,Tug,
413977649,Cargo,
413977664,Cargo,
413977671,Cargo,
413977675,Tug,
413977687,Sailing,
413977688,Cargo,
413977689,Cargo,
413977695,Sailing,
413977696,Trawlers,
413977697,Cargo,
413977698,Cargo,
413977699,Cargo,
413977701,Trawlers,
413977702,Seismic vessel,
413977704,Seismic vessel,
413977705,Cargo,
413977715,Sailing,
413977724,Trawlers,
413977726,Trawlers,
413977728,Cargo,
413977729,Tanker,
413977732,Cargo,
413977734,Cargo,
413977735,Pilot,
413977738,Reefer,
413977739,Reefer,
413977742,Cargo,
413977755,Cargo,
413977758,Cargo,
413977778,Set longlines,
413977779,Tug,
413977781,Tanker,
413977782,Cargo,
413977784,Cargo,
413977785,Trawlers,
413977788,Tug,
413977807,Trawlers,
413977812,Cargo,
413977819,Reefer,
413977826,Sailing,
413977827,Trawlers,
413977833,Cargo,
413977835,Cargo,
413977836,Sailing,
413977839,Pots and traps,
413977847,Sailing,
413977848,Trawlers,
413977849,Cargo,
413977851,Trawlers,
413977866,Cargo,
413977868,Trawlers,
413977871,Sailing,
413977876,Cargo,
413977889,Cargo,
413977895,Cargo,
413977897,Cargo,
413977917,Cargo,
413977918,Trawlers,
413977919,Cargo,
413977921,Cargo,
413977922,Reefer,
413977923,Trawlers,
413977925,Reefer,
413977933,Cargo,
413977934,Reefer,
413977948,Cargo,
413977957,Cargo,
413977963,Trawlers,
413977964,Pots and traps,
413977968,Cargo,
413977969,Tanker,
413977977,Reefer,
413977985,Cargo,
413977986,Cargo,
413977987,Set gillnets,
413977988,Cargo,
413977989,Tug,
413977991,Cargo,
413977992,Tanker,
413977993,Sailing,
413977994,Cargo,
413977995,Sailing,
413978000,Reefer,
413978017,Cargo,
413978018,Cargo,
413978019,Cargo,
413978023,Tug,
413978026,Cargo,
413978041,Tanker,
413978049,Squid,
413978051,Reefer,
413978056,Purse seines,
413978061,Tug,
413978065,Cargo,
413978067,Cargo,
413978072,Cargo,
413978118,Trawlers,
413978119,Tug,
413978121,Tug,
413978123,Tanker,
413978125,Pole and line,
413978126,Cargo,
413978127,Reefer,
413978129,Tug,
413978131,Tug,
413978132,Tug,
413978133,Tug,
413978134,Tug,
413978135,Seismic vessel,
413978136,Cargo,
413978137,Tug,
413978138,Reefer,
413978139,Tug,
413978142,Set gillnets,
413978143,Set longlines,
413978144,Cargo,
413978145,Tanker,
413978146,Tanker,
413978148,Cargo,
413978152,Cargo,
413978153,Cargo,
413978154,Sailing,
413978174,Cargo,
413978178,Tanker,
413978179,Cargo,
413978182,Cargo,
413978185,Cargo,
413978187,Trawlers,
413978191,Pilot,
413978195,Set longlines,
413978201,Tanker,
413978202,Trawlers,
413978204,Trawlers,
413978205,Tug,
413978206,Sailing,
413978207,Trawlers,
413978208,Set longlines,
413978209,Cargo,
413978212,Trawlers,
413978214,Cargo,
413978215,Cargo,
413978216,Cargo,
413978217,Seismic vessel,
413978221,Cargo,
413978222,Trawlers,
413978223,Squid,
413978239,Tug,
413978245,Trawlers,
413978246,Trawlers,
413978247,Cargo,
413978248,Pots and traps,
413978253,Set longlines,
413978254,Cargo,
413978267,Sailing,
413978279,Reefer,
413978288,Cargo,
413978291,Cargo,
413978293,Trawlers,
413978294,Reefer,
413978301,Cargo,
413978308,Pots and traps,
413978309,Cargo,
413978316,Set longlines,
413978319,Squid,
413978323,Trawlers,
413978331,Cargo,
413978332,Tanker,
413978333,Cargo,
413978334,Tanker,
413978338,Trawlers,
413978341,Cargo,
413978346,Set gillnets,
413978351,Tug,
413978352,Set longlines,
413978365,Cargo,
413978371,Cargo,
413978372,Trawlers,
413978373,Trawlers,
413978375,Tug,
413978378,Tug,
413978381,Seismic vessel,
413978382,Reefer,
413978383,Cargo,
413978384,Cargo,
413978385,Pots and traps,
413978386,Cargo,
413978387,Tanker,
413978388,Cargo,
413978394,Cargo,
413978395,Tanker,
413978397,Pilot,
413978402,Cargo,
413978403,Cargo,
413978404,Tanker,
413978405,Sailing,
413978407,Cargo,
413978408,Cargo,
413978409,Sailing,
413978411,Squid,
413978413,Tug,
413978416,Tanker,
413978417,Tug,
413978418,Reefer,
413978419,Cargo,
413978422,Sailing,
413978423,Pots and traps,
413978424,Cargo,
413978425,Sailing,
413978426,Cargo,
413978427,Cargo,
413978428,Trawlers,
413978429,Tanker,
413978432,Cargo,
413978433,Cargo,
413978434,Cargo,
413978436,Tanker,
413978449,Trawlers,
413978498,Tanker,
413978501,Tanker,
413978505,Cargo,
413978506,Cargo,
413978508,Cargo,
413978509,Cargo,
413978513,Tanker,
413978514,Tug,
413978521,Cargo,
413978523,Cargo,
413978527,Cargo,
413978528,Squid,
413978531,Cargo,
413978533,Cargo,
413978548,Cargo,
413978549,Sailing,
413978557,Cargo,
413978558,Cargo,
413978574,Cargo,
413978577,Seismic vessel,
413978589,Trawlers,
413978594,Cargo,
413978595,Cargo,
413978601,Cargo,
413978637,Sailing,
413978641,Cargo,
413978642,Cargo,
413978643,Cargo,
413978644,Tug,
413978646,Trawlers,
413978659,Tug,
413978686,Cargo,
413978693,Cargo,
413978694,Cargo,
413978701,Reefer,
413978703,Cargo,
413978704,Cargo,
413978705,Cargo,
413978706,Cargo,
413978709,Tug,
413978711,Tug,
413978714,Cargo,
413978729,Cargo,
413978731,Cargo,
413978748,Cargo,
413978759,Cargo,
413978778,Cargo,
413978783,Cargo,
413978791,Cargo,
413978792,Reefer,
413978800,Reefer,
413978803,Cargo,
413978804,Cargo,
413978805,Cargo,
413978806,Pole and line,
413978808,Pots and traps,
413978809,Set gillnets,
413978811,Tanker,
413978813,Sailing,
413978823,Trawlers,
413978828,Reefer,
413978829,Cargo,
413978837,Tanker,
413978843,Set longlines,
413978844,Cargo,
413978851,Reefer,
413978853,Cargo,
413978874,Cargo,
413978878,Cargo,
413978888,Cargo,
413978894,Tanker,
413978896,Trawlers,
413978906,Tug,
413978911,Cargo,
413978912,Tug,
413978915,Cargo,
413978922,Trawlers,
413978925,Sailing,
413978929,Pilot,
413978931,Cargo,
413978934,Cargo,
413978938,Cargo,
413978942,Cargo,
413978946,Cargo,
413978954,Tanker,
413978961,Cargo,
413978967,Tug,
413978981,Sailing,
413978982,Cargo,
413978983,Squid,
413978988,Trawlers,
413979000,Cargo,
413979005,Cargo,
413979006,Pots and traps,
413979016,Cargo,
413979021,Cargo,
413979024,Cargo,
413979044,Tug,
413979053,Cargo,
413979054,Cargo,
413979057,Cargo,
413979058,Tanker,
413979059,Cargo,
413979061,Cargo,
413979064,Cargo,
413979065,Cargo,
413979069,Reefer,
413979085,Squid,
413979088,Cargo,
413979099,Tug,
413979138,Tug,
413979173,Tug,
413979199,Cargo,
413979203,Trawlers,
413979215,Tug,
413979245,Cargo,
413979249,Pilot,
413979251,Cargo,
413979252,Pilot,
413979253,Sailing,
413979255,Set gillnets,
413979256,Cargo,
413979261,Sailing,
413979263,Cargo,
413979266,Cargo,
413979271,Cargo,
413979279,Cargo,
413979289,Cargo,
413979297,Cargo,
413979301,Cargo,
413979304,Cargo,
413979311,Cargo,
413979316,Cargo,
413979328,Cargo,
413979348,Cargo,
413979351,Squid,
413979356,Cargo,
413979358,Cargo,
413979359,Cargo,
413979361,Tug,
413979362,Tanker,
413979363,Tanker,
413979364,Trawlers,
413979367,Cargo,
413979368,Cargo,
413979369,Cargo,
413979371,Trawlers,
413979372,Cargo,
413979373,Cargo,
413979374,Tanker,
413979375,Cargo,
413979376,Cargo,
413979385,Cargo,
413979407,Cargo,
413979414,Cargo,
413979416,Cargo,
413979443,Tanker,
413979461,Trawlers,
413979465,Cargo,
413979467,Cargo,
413979469,Cargo,
413979481,Cargo,
413979486,Squid,
413979489,Cargo,
413979496,Set longlines,
413979505,Cargo,
413979506,Tug,
413979529,Cargo,
413979554,Cargo,
413979583,Cargo,
413979591,Cargo,
413979592,Cargo,
413979603,Cargo,
413979604,Cargo,
413979622,Sailing,
413979623,Tanker,
413979624,Cargo,
413979626,Trawlers,
413979627,Seismic vessel,
413979628,Cargo,
413979634,Set longlines,
413979681,Cargo,
413979683,Tug,
413979684,Sailing,
413979685,Cargo,
413979689,Pots and traps,
413979691,Set longlines,
413979692,Cargo,
413979694,Cargo,
413979695,Cargo,
413979698,Trawlers,
413979701,Reefer,
413979712,Cargo,
413979713,Tug,
413979716,Cargo,
413979721,Cargo,
413979725,Sailing,
413979726,Cargo,
413979727,Tanker,
413979728,Cargo,
413979729,Cargo,
413979731,Cargo,
413979732,Cargo,
413979733,Tanker,
413979734,Cargo,
413979736,Cargo,
413979737,Cargo,
413979738,Cargo,
413979741,Sailing,
413979743,Tanker,
413979753,Cargo,
413979754,Cargo,
413979762,Reefer,
413979766,Trawlers,
413979767,Tug,
413979768,Cargo,
413979769,Cargo,
413979771,Cargo,
413979778,Cargo,
413979789,Reefer,
413979791,Cargo,
413979795,Cargo,
413979797,Tug,
413979798,Cargo,
413979799,Cargo,
413979800,Cargo,
413979802,Cargo,
413979803,Trawlers,
413979804,Reefer,
413979805,Cargo,
413979806,Cargo,
413979807,Cargo,
413979808,Reefer,
413979809,Cargo,
413979811,Cargo,
413979814,Cargo,
413979815,Pots and traps,
413979837,Cargo,
413979839,Tug,
413979841,Tug,
413979848,Cargo,
413979851,Cargo,
413979854,Cargo,
413979856,Cargo,
413979859,Cargo,
413979863,Cargo,
413979864,Cargo,
413979865,Cargo,
413979867,Cargo,
413979885,Sailing,
413979886,Cargo,
413979887,Tanker,
413979888,Cargo,
413979893,Cargo,
413979895,Cargo,
413979896,Cargo,
413979909,Reefer,
413979917,Cargo,
413979948,Cargo,
413979949,Cargo,
413979956,Cargo,
413979966,Cargo,
413979969,Cargo,
413979971,Sailing,
413979972,Reefer,
413979974,Pole and line,
413979975,Tanker,
413979976,Tanker,
413979977,Tanker,
413979978,Cargo,
413979979,Cargo,
413979981,Cargo,
413979984,Cargo,
413980000,Reefer,
413980001,Set gillnets,
413980006,Cargo,
413980011,Tanker,
413980015,Cargo,
413980029,Cargo,
413980035,Cargo,
413980037,Set gillnets,
413980047,Cargo,
413980048,Tug,
413980068,Cargo,
413980074,Cargo,
413980078,Trawlers,
413980079,Tug,
413980080,Seismic vessel,
413980109,Pole and line,
413980123,Cargo,
413980124,Reefer,
413980129,Cargo,
413980147,Cargo,
413980159,Cargo,
413980163,Cargo,
413980171,Cargo,
413980179,Cargo,
413980198,Cargo,
413980199,Pilot,
413980206,Cargo,
413980207,Cargo,
413980208,Cargo,
413980225,Cargo,
413980231,Cargo,
413980232,Cargo,
413980235,Cargo,
413980238,Cargo,
413980252,Cargo,
413980265,Cargo,
413980278,Cargo,
413980286,Cargo,
413980307,Reefer,
413980308,Cargo,
413980314,Cargo,
413980324,Reefer,
413980326,Cargo,
413980332,Cargo,
413980333,Sailing,
413980334,Reefer,
413980335,Cargo,
413980354,Cargo,
413980355,Cargo,
413980364,Squid,
413980369,Cargo,
413980373,Cargo,
413980397,Trawlers,
413980398,Cargo,
413980407,Sailing,
413980409,Cargo,
413980423,Tanker,
413980424,Set longlines,
413980437,Trawlers,
413980442,Cargo,
413980445,Tug,
413980446,Sailing,
413980447,Cargo,
413980448,Pilot,
413980449,Cargo,
413980452,Pots and traps,
413980456,Tanker,
413980458,Trawlers,
413980461,Tug,
413980462,Cargo,
413980463,Tanker,
413980464,Cargo,
413980466,Cargo,
413980472,Cargo,
413980475,Cargo,
413980482,Cargo,
413980502,Cargo,
413980508,Set longlines,
413980509,Pilot,
413980519,Cargo,
413980521,Cargo,
413980522,Cargo,
413980523,Tanker,
413980524,Cargo,
413980533,Cargo,
413980535,Cargo,
413980536,Tanker,
413980543,Cargo,
413980551,Cargo,
413980553,Cargo,
413980554,Cargo,
413980566,Cargo,
413980567,Cargo,
413980580,Trawlers,
413980592,Cargo,
413980596,Cargo,
413980632,Cargo,
413980633,Pots and traps,
413980637,Cargo,
413980639,Reefer,
413980641,Sailing,
413980642,Trawlers,
413980643,Tanker,
413980644,Cargo,
413980645,Sailing,
413980646,Tug,
413980648,Cargo,
413980649,Cargo,
413980651,Cargo,
413980652,Cargo,
413980657,Reefer,
413980658,Tanker,
413980695,Cargo,
413980696,Cargo,
413980702,Squid,
413980711,Sailing,
413980714,Set gillnets,
413980717,Tug,
413980718,Tug,
413980724,Cargo,
413980725,Cargo,
413980726,Cargo,
413980727,Reefer,
413980731,Sailing,
413980735,Cargo,
413980736,Cargo,
413980737,Pilot,
413980738,Cargo,
413980739,Trawlers,
413980741,Sailing,
413980742,Sailing,
413980743,Cargo,
413980764,Trawlers,
413980765,Tug,
413980766,Cargo,
413980767,Squid,
413980768,Cargo,
413980769,Sailing,
413980772,Tug,
413980773,Reefer,
413980774,Cargo,
413980775,Cargo,
413980777,Cargo,
413980786,Cargo,
413980796,Tug,
413980803,Cargo,
413980805,Cargo,
413980808,Tug,
413980829,Pilot,
413980835,Trawlers,
413980839,Cargo,
413980848,Trawlers,
413980852,Cargo,
413980855,Tug,
413980858,Tug,
413980859,Cargo,
413980871,Pots and traps,
413980898,Cargo,
413980902,Cargo,
413980905,Cargo,
413980914,Cargo,
413980915,Cargo,
413980917,Cargo,
413980928,Cargo,
413980932,Cargo,
413980933,Sailing,
413980953,Tug,
413980954,Tug,
413980955,Tug,
413980956,Cargo,
413980957,Cargo,
413980961,Tug,
413980962,Tug,
413980963,Trawlers,
413980967,Tug,
413980968,Sailing,
413980969,Cargo,
413980973,Cargo,
413980987,Cargo,
413980999,Cargo,
413981000,Reefer,
413981002,Tug,
413981004,Trawlers,
413981011,Cargo,
413981014,Tug,
413981015,Cargo,
413981026,Cargo,
413981029,Cargo,
413981035,Cargo,
413981056,Cargo,
413981068,Cargo,
413981069,Seismic vessel,
413981077,Tug,
413981081,Cargo,
413981082,Sailing,
413981091,Trawlers,
413981097,Cargo,
413981122,Cargo,
413981126,Sailing,
413981128,Cargo,
413981131,Sailing,
413981132,Tanker,
413981134,Tanker,
413981139,Tug,
413981147,Pilot,
413981153,Tug,
413981158,Cargo,
413981162,Cargo,
413981167,Cargo,
413981192,Cargo,
413981206,Trawlers,
413981213,Seismic vessel,
413981241,Pilot,
413981242,Sailing,
413981254,Cargo,
413981255,Cargo,
413981256,Sailing,
413981257,Cargo,
413981258,Cargo,
413981259,Cargo,
413981263,Cargo,
413981273,Cargo,
413981274,Sailing,
413981278,Cargo,
413981288,Cargo,
413981293,Cargo,
413981294,Trawlers,
413981303,Cargo,
413981314,Cargo,
413981315,Cargo,
413981316,Cargo,
413981338,Tanker,
413981362,Cargo,
413981369,Tug,
413981374,Cargo,
413981382,Cargo,
413981391,Cargo,
413981392,Tug,
413981398,Tug,
413981399,Tug,
413981402,Cargo,
413981403,Cargo,
413981404,Cargo,
413981408,Cargo,
413981421,Cargo,
413981424,Tug,
413981426,Tug,
413981442,Trawlers,
413981446,Reefer,
413981448,Cargo,
413981463,Cargo,
413981468,Cargo,
413981486,Cargo,
413981487,Set longlines,
413981509,Reefer,
413981521,Cargo,
413981523,Cargo,
413981525,Pilot,
413981526,Squid,
413981552,Tug,
413981556,Cargo,
413981557,Tanker,
413981559,Cargo,
413981578,Cargo,
413981579,Set gillnets,
413981581,Cargo,
413981583,Cargo,
413981589,Cargo,
413981591,Tanker,
413981592,Cargo,
413981595,Trawlers,
413981617,Cargo,
413981618,Cargo,
413981621,Cargo,
413981623,Trawlers,
413981634,Tug,
413981643,Tug,
413981649,Tug,
413981665,Cargo,
413981694,Tug,
413981708,Tug,
413981716,Cargo,
413981717,Cargo,
413981724,Set longlines,
413981725,Set gillnets,
413981726,Cargo,
413981727,Cargo,
413981736,Cargo,
413981743,Squid,
413981758,Cargo,
413981768,Cargo,
413981769,Cargo,
413981773,Cargo,
413981775,Sailing,
413981776,Cargo,
413981777,Cargo,
413981779,Sailing,
413981781,Tug,
413981782,Cargo,
413981787,Sailing,
413981788,Cargo,
413981789,Tanker,
413981791,Cargo,
413981793,Sailing,
413981794,Cargo,
413981796,Sailing,
413981804,Cargo,
413981805,Tug,
413981807,Sailing,
413981829,Tanker,
413981833,Cargo,
413981835,Cargo,
413981836,Cargo,
413981846,Cargo,
413981857,Cargo,
413981861,Cargo,
413981862,Cargo,
413981865,Reefer,
413981867,Set gillnets,
413981868,Cargo,
413981871,Cargo,
413981873,Cargo,
413981882,Tanker,
413981884,Reefer,
413981886,Reefer,
413981889,Cargo,
413981891,Sailing,
413981892,Tug,
413981893,Tug,
413981899,Sailing,
413981901,Cargo,
413981902,Cargo,
413981905,Tanker,
413981907,Reefer,
413981908,Tug,
413981915,Cargo,
413981926,Sailing,
413981929,Tug,
413981931,Cargo,
413981932,Tanker,
413981934,Cargo,
413981938,Cargo,
413981943,Cargo,
413982000,Tanker,
413982019,Sailing,
413982021,Trawlers,
413982022,Cargo,
413982023,Cargo,
413982024,Trawlers,
413982026,Cargo,
413982027,Cargo,
413982028,Trawlers,
413982029,Cargo,
413982031,Sailing,
413982032,Cargo,
413982035,Reefer,
413982036,Cargo,
413982041,Cargo,
413982045,Set gillnets,
413982049,Cargo,
413982057,Cargo,
413982068,Cargo,
413982069,Cargo,
413982086,Tanker,
413982091,Set longlines,
413982095,Reefer,
413982129,Cargo,
413982131,Cargo,
413982136,Cargo,
413982144,Cargo,
413982152,Cargo,
413982153,Tanker,
413982154,Tanker,
413982163,Cargo,
413982165,Cargo,
413982187,Cargo,
413982188,Cargo,
413982197,Cargo,
413982228,Cargo,
413982229,Cargo,
413982231,Cargo,
413982232,Cargo,
413982233,Cargo,
413982235,Cargo,
413982245,Cargo,
413982282,Cargo,
413982287,Cargo,
413982288,Cargo,
413982305,Tug,
413982308,Tanker,
413982311,Cargo,
413982315,Cargo,
413982317,Cargo,
413982319,Cargo,
413982322,Tanker,
413982323,Tanker,
413982324,Sailing,
413982325,Cargo,
413982328,Cargo,
413982331,Set longlines,
413982333,Tug,
413982338,Cargo,
413982339,Cargo,
413982341,Cargo,
413982342,Cargo,
413982344,Tanker,
413982345,Cargo,
413982347,Squid,
413982348,Cargo,
413982353,Sailing,
413982355,Cargo,
413982372,Cargo,
413982379,Cargo,
413982383,Cargo,
413982394,Cargo,
413982395,Cargo,
413982396,Cargo,
413982398,Tug,
413982399,Cargo,
413982401,Cargo,
413982412,Trawlers,
413982431,Tanker,
413982453,Cargo,
413982454,Cargo,
413982455,Sailing,
413982457,Cargo,
413982458,Tanker,
413982459,Cargo,
413982461,Sailing,
413982463,Tanker,
413982467,Cargo,
413982469,Cargo,
413982471,Cargo,
413982491,Cargo,
413982493,Seismic vessel,
413982499,Cargo,
413982514,Trawlers,
413982517,Pilot,
413982531,Cargo,
413982545,Cargo,
413982546,Tanker,
413982547,Sailing,
413982548,Cargo,
413982552,Tanker,
413982553,Cargo,
413982555,Cargo,
413982557,Cargo,
413982559,Cargo,
413982561,Cargo,
413982562,Cargo,
