mmsi,inferred,known
413793029,Cargo,
413793032,Cargo,
413793038,Cargo,
413793048,Trawlers,
413793055,Pilot,
413793056,Trawlers,
413793059,Cargo,
413793064,Pole and line,
413793065,Cargo,
413793071,Cargo,
413793072,Pole and line,
413793079,Cargo,
413793081,Cargo,
413793082,Cargo,
413793083,Cargo,
413793087,Squid,
413793094,Set longlines,
413793105,Pots and traps,
413793111,Pots and traps,
413793112,Trawlers,
413793113,Reefer,
413793115,Set longlines,
413793117,Tug,
413793118,Trawlers,
413793121,Cargo,
413793123,Cargo,
413793124,Trawlers,
413793125,Tug,
413793131,Cargo,
413793135,Trawlers,
413793144,Cargo,
413793152,Tug,
413793153,Cargo,
413793159,Cargo,
413793162,Cargo,
413793165,Pots and traps,
413793175,Cargo,
413793177,Cargo,
413793179,Cargo,
413793191,Cargo,
413793192,Cargo,
413793201,Cargo,
413793204,Cargo,
413793205,Cargo,
413793206,Sailing,
413793209,Trawlers,
413793214,Seismic vessel,
413793215,Pole and line,
413793218,Cargo,
413793219,Cargo,
413793221,Pots and traps,
413793223,Cargo,
413793224,Cargo,
413793225,Drifting longlines,
413793226,Trawlers,
413793227,Cargo,
413793228,Trawlers,
413793231,Pots and traps,
413793233,Cargo,
413793244,Set gillnets,
413793245,Pots and traps,
413793246,Pots and traps,
413793252,Pole and line,
413793254,Cargo,
413793255,Cargo,
413793258,Cargo,
413793259,Cargo,
413793262,Set gillnets,
413793263,Tanker,
413793264,Sailing,
413793269,Cargo,
413793274,Sailing,
413793275,Purse seines,
413793276,Pots and traps,
413793277,Cargo,
413793278,Cargo,
413793281,Trawlers,
413793282,Trawlers,
413793285,Pole and line,
413793286,Tanker,
413793287,Cargo,
413793294,Reefer,
413793299,Tug,
413793303,Cargo,
413793305,Cargo,
413793307,Cargo,
413793309,Sailing,
413793311,Cargo,
413793313,Cargo,
413793316,Sailing,
413793317,Cargo,
413793323,Cargo,
413793326,Cargo,
413793337,Set longlines,
413793339,Cargo,
413793341,Set gillnets,
413793342,Cargo,
413793346,Cargo,
413793349,Cargo,
413793353,Trawlers,
413793354,Cargo,
413793359,Cargo,
413793361,Cargo,
413793363,Cargo,
413793365,Set gillnets,
413793368,Trawlers,
413793376,Cargo,
413793388,Cargo,Cargo
413793389,Cargo,
413793391,Cargo,
413793392,Pots and traps,
413793393,Trawlers,
413793398,Cargo,
413793399,Cargo,
413793402,Cargo,
413793403,Cargo,
413793404,Cargo,
413793405,Cargo,
413793408,Cargo,
413793416,Set gillnets,
413793418,Cargo,
413793421,Pole and line,
413793423,Set longlines,
413793425,Set longlines,
413793426,Sailing,
413793429,Tug,
413793442,Cargo,
413793444,Cargo,
413793445,Pots and traps,
413793447,Cargo,
413793454,Cargo,
413793455,Pots and traps,
413793466,Trawlers,
413793468,Pots and traps,
413793469,Cargo,
413793471,Cargo,
413793479,Cargo,
413793481,Set longlines,
413793482,Pots and traps,
413793486,Pots and traps,
413793487,Pots and traps,
413793488,Cargo,
413793499,Pots and traps,
413793502,Pilot,
413793503,Pilot,
413793504,Cargo,
413793508,Cargo,
413793513,Cargo,
413793514,Cargo,
413793515,Cargo,
413793518,Trawlers,
413793519,Cargo,
413793521,Tug,
413793522,Trawlers,
413793523,Cargo,
413793526,Squid,
413793528,Tanker,
413793531,Cargo,
413793546,Tug,
413793548,Pots and traps,
413793552,Trawlers,
413793553,Cargo,
413793554,Cargo,
413793558,Cargo,
413793561,Cargo,
413793566,Sailing,
413793569,Cargo,
413793571,Pole and line,
413793575,Cargo,
413793576,Cargo,
413793588,Cargo,
413793589,Pots and traps,
413793601,Cargo,
413793607,Set longlines,
413793609,Cargo,
413793613,Pots and traps,
413793617,Sailing,
413793623,Pots and traps,
413793636,Sailing,
413793647,Cargo,
413793648,Cargo,
413793656,Set gillnets,
413793662,Pots and traps,
413793668,Cargo,
413793669,Cargo,
413793674,Cargo,
413793695,Pots and traps,
413793706,Pots and traps,
413793707,Cargo,Cargo
413793711,Set longlines,
413793712,Pots and traps,
413793713,Pots and traps,
413793714,Cargo,
413793718,Set gillnets,
413793724,Cargo,
413793731,Pole and line,
413793736,Pots and traps,
413793738,Cargo,
413793742,Squid,
413793744,Squid,
413793746,Pots and traps,
413793747,Cargo,
413793755,Cargo,
413793757,Pots and traps,
413793758,Pots and traps,
413793761,Trawlers,Cargo
413793768,Cargo,
413793769,Cargo,
413793772,Pots and traps,
413793784,Tug,
413793788,Sailing,
413793792,Set gillnets,
413793794,Cargo,
413793795,Cargo,
413793796,Cargo,
413793801,Cargo,
413793802,Pole and line,
413793806,Sailing,
413793809,Set gillnets,
413793812,Cargo,
413793815,Cargo,
413793818,Pots and traps,
413793819,Cargo,
413793823,Squid,
413793824,Cargo,
413793825,Cargo,
413793826,Pots and traps,
413793827,Pots and traps,
413793828,Pots and traps,
413793829,Sailing,
413793836,Pots and traps,
413793841,Sailing,
413793845,Cargo,
413793848,Cargo,
413793849,Trawlers,
413793855,Cargo,Cargo
413793856,Cargo,
413793858,Cargo,
413793859,Pots and traps,
413793867,Set gillnets,
413793871,Pots and traps,
413793875,Trawlers,
413793876,Cargo,
413793879,Cargo,
413793889,Pots and traps,
413793892,Cargo,
413793893,Pots and traps,
413793899,Pots and traps,
413793904,Tug,
413793905,Cargo,
413793908,Pots and traps,
413793909,Cargo,
413793916,Tug,
413793918,Cargo,
413793922,Cargo,
413793923,Set gillnets,
413793924,Tanker,
413793929,Set gillnets,
413793931,Sailing,
413793932,Pots and traps,
413793934,Cargo,
413793939,Pots and traps,
413793944,Tug,
413793945,Pots and traps,
413793946,Cargo,
413793948,Cargo,
413793959,Cargo,
413793963,Cargo,
413793964,Pots and traps,
413793965,Trawlers,
413793966,Cargo,
413793967,Cargo,
413793969,Pots and traps,
413793973,Cargo,
413793974,Cargo,
413793975,Pots and traps,
413793976,Pots and traps,
413793977,Cargo,
413793978,Cargo,
413793979,Tug,
413793984,Pots and traps,
413793986,Cargo,
413793987,Cargo,
413793989,Pots and traps,
413793999,Cargo,
413794000,Cargo,
413794002,Cargo,
413794003,Pots and traps,
413794004,Cargo,
413794006,Cargo,
413794008,Pots and traps,
413794012,Pots and traps,
413794021,Cargo,
413794023,Cargo,
413794026,Cargo,
413794031,Cargo,
413794035,Cargo,
413794038,Cargo,
413794039,Cargo,
413794041,Trawlers,
413794045,Cargo,
413794047,Pots and traps,
413794049,Pots and traps,
413794051,Squid,
413794061,Trawlers,
413794064,Cargo,
413794065,Cargo,
413794067,Pots and traps,
413794069,Sailing,
413794071,Tanker,
413794073,Pots and traps,
413794077,Pots and traps,
413794079,Cargo,
413794083,Cargo,
413794084,Cargo,
413794086,Cargo,
413794087,Cargo,
413794088,Cargo,
413794089,Trawlers,
413794094,Cargo,
413794095,Cargo,
413794096,Pots and traps,
413794097,Pots and traps,
413794099,Cargo,
413794101,Tug,
413794103,Cargo,
413794104,Pots and traps,
413794105,Cargo,
413794106,Cargo,
413794109,Cargo,
413794111,Cargo,
413794115,Cargo,
413794118,Cargo,
413794119,Tug,
413794122,Sailing,
413794123,Cargo,
413794127,Cargo,
413794128,Seismic vessel,
413794129,Trawlers,
413794131,Pots and traps,
413794134,Tug,
413794146,Cargo,
413794148,Cargo,
413794149,Cargo,
413794152,Reefer,
413794157,Tug,
413794164,Cargo,
413794177,Cargo,
413794181,Reefer,
413794185,Tanker,
413794186,Cargo,
413794189,Cargo,
413794195,Pots and traps,
413794198,Cargo,
413794199,Sailing,
413794203,Pots and traps,
413794204,Cargo,
413794207,Cargo,
413794213,Sailing,
413794216,Pots and traps,
413794217,Cargo,
413794218,Cargo,
413794219,Cargo,
413794221,Cargo,
413794222,Pots and traps,
413794226,Pots and traps,
413794227,Cargo,
413794229,Cargo,
413794231,Cargo,
413794233,Cargo,
413794234,Cargo,
413794236,Squid,
413794241,Cargo,
413794244,Cargo,
413794245,Set longlines,
413794246,Cargo,
413794247,Cargo,
413794248,Cargo,
413794252,Cargo,
413794253,Cargo,
413794257,Trawlers,
413794258,Cargo,
413794259,Cargo,
413794261,Cargo,
413794262,Cargo,
413794265,Cargo,
413794266,Cargo,
413794267,Pots and traps,
413794272,Cargo,
413794274,Pots and traps,
413794276,Cargo,
413794286,Set gillnets,
413794287,Cargo,
413794288,Cargo,
413794296,Pots and traps,
413794299,Pots and traps,
413794303,Cargo,
413794307,Pilot,
413794312,Sailing,
413794322,Pots and traps,
413794328,Cargo,
413794329,Cargo,
413794331,Cargo,
413794333,Sailing,
413794334,Cargo,
413794335,Cargo,
413794336,Cargo,
413794344,Cargo,
413794345,Cargo,
413794346,Cargo,
413794347,Cargo,
413794352,Pots and traps,
413794356,Tanker,
413794362,Cargo,
413794364,Reefer,
413794365,Cargo,
413794369,Cargo,
413794371,Cargo,
413794372,Cargo,
413794373,Sailing,
413794386,Cargo,
413794391,Cargo,
413794395,Cargo,
413794397,Set longlines,
413794398,Cargo,
413794405,Cargo,
413794409,Sailing,
413794417,Cargo,
413794419,Set gillnets,
413794422,Trawlers,
413794435,Cargo,
413794436,Cargo,
413794439,Cargo,
413794441,Set gillnets,
413794442,Cargo,
413794452,Cargo,
413794461,Cargo,
413794462,Cargo,
413794466,Cargo,
413794467,Cargo,
413794468,Cargo,
413794469,Cargo,
413794471,Cargo,
413794479,Cargo,
413794483,Trawlers,
413794484,Cargo,
413794488,Set gillnets,
413794489,Cargo,
413794491,Cargo,
413794492,Cargo,
413794497,Set gillnets,
413794498,Cargo,
413794499,Set gillnets,
413794501,Set gillnets,
413794502,Cargo,
413794503,Cargo,
413794504,Cargo,
413794509,Cargo,
413794513,Set gillnets,
413794514,Tug,
413794515,Cargo,
413794516,Cargo,
413794517,Cargo,
413794518,Sailing,
413794519,Cargo,
413794521,Cargo,
413794522,Cargo,
413794523,Cargo,
413794529,Cargo,
413794532,Tug,
413794536,Cargo,
413794537,Cargo,
413794545,Cargo,
413794547,Sailing,
413794552,Cargo,
413794555,Cargo,
413794557,Cargo,
413794562,Cargo,
413794563,Cargo,
413794565,Sailing,
413794566,Cargo,
413794576,Cargo,
413794577,Cargo,
413794582,Sailing,
413794589,Cargo,
413794591,Pots and traps,
413794599,Cargo,
413794603,Sailing,
413794606,Cargo,
413794607,Trawlers,
413794608,Cargo,
413794609,Cargo,
413794612,Cargo,
413794614,Tug,
413794615,Cargo,
413794617,Cargo,
413794619,Cargo,
413794624,Cargo,
413794627,Set gillnets,
413794631,Cargo,
413794633,Cargo,
413794636,Cargo,
413794637,Cargo,
413794644,Cargo,
413794646,Cargo,
413794649,Reefer,
413794651,Cargo,
413794654,Trawlers,
413794655,Squid,
413794656,Cargo,
413794658,Cargo,
413794659,Reefer,
413794666,Cargo,
413794668,Cargo,
413794669,Cargo,
413794671,Cargo,
413794673,Cargo,
413794677,Sailing,
413794689,Seismic vessel,
413794692,Cargo,
413794695,Sailing,
413794697,Cargo,Cargo
413794703,Reefer,
413794704,Cargo,
413794706,Cargo,
413794707,Cargo,
413794714,Tanker,
413794715,Cargo,
413794726,Cargo,
413794727,Cargo,
413794728,Cargo,
413794731,Tug,
413794733,Reefer,
413794737,Cargo,
413794744,Cargo,
413794745,Sailing,
413794751,Cargo,
413794752,Cargo,
413794753,Reefer,
413794755,Pots and traps,
413794756,Cargo,
413794758,Cargo,
413794763,Cargo,
413794764,Pilot,
413794771,Cargo,
413794772,Trawlers,
413794773,Pots and traps,
413794778,Trawlers,
413794782,Set longlines,
413794783,Cargo,
413794784,Cargo,
413794786,Sailing,
413794789,Set gillnets,
413794796,Cargo,
413794804,Cargo,
413794812,Cargo,
413794813,Cargo,
413794819,Cargo,
413794823,Cargo,
413794824,Cargo,
413794832,Pots and traps,
413794834,Reefer,
413794835,Cargo,
413794839,Cargo,
413794842,Tanker,
413794843,Cargo,
413794844,Cargo,
413794845,Cargo,
413794847,Cargo,
413794848,Cargo,
413794857,Cargo,
413794858,Cargo,
413794873,Squid,
413794876,Trawlers,
413794877,Cargo,
413794879,Cargo,
413794881,Cargo,
413794883,Cargo,
413794888,Cargo,
413794893,Trawlers,
413794894,Cargo,
413794897,Set gillnets,
413794898,Cargo,
413794906,Set gillnets,
413794909,Cargo,
413794912,Cargo,
413794913,Cargo,
413794917,Cargo,
413794923,Trawlers,
413794926,Reefer,
413794927,Cargo,
413794928,Tanker,
413794931,Squid,
413794933,Cargo,
413794935,Cargo,
413794937,Cargo,
413794939,Cargo,
413794956,Cargo,
413794958,Pilot,
413794959,Pots and traps,
413794965,Sailing,
413794966,Tanker,
413794968,Cargo,
413794969,Reefer,
413794972,Tanker,
413794973,Cargo,
413794974,Cargo,
413794983,Cargo,
413794984,Pilot,
413794996,Cargo,
413794998,Cargo,
413795000,Cargo,
413795008,Set gillnets,
413795013,Cargo,
413795015,Trawlers,
413795029,Cargo,
413795031,Cargo,
413795034,Tanker,
413795036,Set gillnets,
413795037,Cargo,
413795039,Tanker,
413795041,Cargo,
413795042,Cargo,
413795043,Cargo,
413795045,Cargo,
413795056,Trawlers,
413795077,Sailing,
413795094,Cargo,
413795102,Set longlines,
413795105,Reefer,
413795106,Sailing,
413795111,Tanker,
413795113,Cargo,
413795137,Reefer,
413795144,Cargo,
413795155,Cargo,
413795171,Cargo,
413795176,Cargo,
413795178,Reefer,
413795182,Pots and traps,
413795188,Cargo,
413795189,Set longlines,
413795191,Tanker,
413795192,Cargo,
413795198,Tug,
413795207,Cargo,
413795209,Cargo,
413795211,Cargo,
413795214,Cargo,
413795216,Set longlines,
413795217,Reefer,
413795221,Cargo,
413795229,Cargo,
413795234,Tanker,
413795235,Cargo,
413795236,Set gillnets,
413795237,Trawlers,
413795238,Cargo,
413795241,Cargo,
413795248,Cargo,
413795251,Cargo,
413795253,Tanker,
413795267,Set gillnets,
413795269,Reefer,
413795272,Cargo,
413795273,Cargo,
413795274,Cargo,
413795275,Trawlers,
413795279,Trawlers,
413795295,Sailing,
413795296,Sailing,
413795301,Tanker,
413795308,Cargo,
413795322,Cargo,
413795325,Cargo,
413795328,Cargo,
413795329,Trawlers,
413795331,Cargo,
413795333,Cargo,
413795344,Cargo,
413795345,Cargo,
413795346,Cargo,
413795353,Cargo,
413795355,Cargo,
413795385,Cargo,
413795395,Tanker,
413795405,Cargo,
413795414,Tanker,
413795427,Cargo,
413795428,Cargo,
413795429,Cargo,
413795477,Cargo,
413795493,Cargo,
413795506,Sailing,
413795507,Sailing,
413795535,Purse seines,
413795678,Trawlers,
413796000,Cargo,
413796238,Trawlers,
413797000,Tanker,
413798000,Tanker,
413799000,Tanker,
413799633,Cargo,
413799858,Cargo,
413800000,Tug,
413800004,Set longlines,
413800005,Trawlers,
413800008,Reefer,
413800009,Cargo,
413800011,Set longlines,
413800016,Cargo,
413800024,Trawlers,
413800025,Cargo,
413800026,Sailing,
413800029,Cargo,
413800035,Reefer,
413800036,Pots and traps,
413800037,Sailing,
413800038,Tug,
413800039,Cargo,
413800042,Cargo,
413800054,Cargo,
413800055,Tanker,
413800056,Squid,
413800057,Cargo,
413800063,Pots and traps,
413800064,Reefer,
413800065,Set longlines,
413800067,Set gillnets,
413800077,Sailing,
413800083,Sailing,
413800084,Sailing,
413800088,Tanker,
413800089,Set gillnets,
413800091,Set gillnets,
413800092,Sailing,
413800097,Cargo,
413800098,Trawlers,
413800099,Trawlers,
413800103,Trawlers,
413800107,Cargo,
413800109,Squid,
413800112,Tanker,
413800114,Trawlers,
413800115,Reefer,
413800116,Reefer,
413800117,Trawlers,
413800118,Seismic vessel,
413800121,Trawlers,
413800122,Set gillnets,
413800123,Trawlers,
413800132,Cargo,
413800133,Reefer,
413800143,Tug,
413800144,Cargo,
413800146,Trawlers,
413800148,Cargo,
413800155,Cargo,
413800156,Cargo,
413800157,Set gillnets,
413800158,Trawlers,
413800159,Cargo,
413800164,Cargo,
413800168,Cargo,
413800173,Cargo,
413800176,Trawlers,
413800178,Cargo,
413800179,Cargo,
413800182,Cargo,
413800196,Cargo,
413800214,Cargo,
413800243,Cargo,
413800251,Cargo,
413800253,Set longlines,
413800254,Trawlers,
413800256,Reefer,
413800257,Cargo,
413800263,Cargo,
413800272,Cargo,
413800278,Cargo,
413800281,Reefer,
413800283,Cargo,
413800288,Cargo,
413800291,Purse seines,
413800294,Tug,
413800296,Squid,
413800306,Trawlers,
413800308,Cargo,
413800311,Cargo,
413800313,Cargo,
413800315,Reefer,
413800321,Pole and line,
413800327,Cargo,
413800335,Cargo,
413800336,Cargo,
413800343,Reefer,
413800354,Cargo,
413800355,Seismic vessel,
413800362,Reefer,
413800364,Cargo,
413800367,Reefer,
413800368,Cargo,
413800369,Set longlines,
413800372,Reefer,
413800373,Cargo,
413800374,Reefer,
413800382,Cargo,
413800388,Cargo,
413800389,Cargo,
413800405,Set longlines,
413800414,Pilot,
413800416,Purse seines,
413800419,Cargo,
413800425,Cargo,
413800431,Set longlines,
413800432,Trawlers,
413800433,Trawlers,
413800434,Seismic vessel,
413800439,Reefer,
413800441,Cargo,
413800447,Cargo,
413800448,Reefer,
413800456,Trawlers,
413800457,Cargo,
413800458,Squid,
413800461,Tanker,
413800462,Tug,
413800463,Cargo,
413800464,Cargo,
413800467,Sailing,
413800471,Trawlers,
413800474,Cargo,
413800476,Tug,
413800477,Cargo,
413800482,Cargo,
413800483,Trawlers,
413800484,Cargo,
413800491,Cargo,
413800502,Cargo,
413800509,Reefer,
413800513,Cargo,
413800514,Tanker,
413800518,Trawlers,
413800519,Sailing,
413800521,Cargo,
413800522,Cargo,
413800526,Cargo,
413800531,Cargo,
413800533,Trawlers,
413800534,Pole and line,
413800535,Trawlers,
413800537,Pilot,
413800538,Cargo,
413800539,Cargo,
413800543,Cargo,
413800544,Cargo,
413800549,Tug,
413800552,Sailing,
413800554,Cargo,
413800555,Cargo,
413800556,Set longlines,
413800573,Reefer,
413800579,Cargo,
413800584,Cargo,
413800586,Trawlers,
413800587,Tanker,
413800588,Cargo,
413800592,Sailing,
413800597,Squid,
413800603,Sailing,
413800605,Cargo,
413800607,Reefer,
413800608,Tanker,
413800609,Pots and traps,
413800612,Tug,
413800615,Sailing,
413800617,Pots and traps,
413800618,Tug,
413800619,Pilot,
413800621,Sailing,
413800622,Sailing,
413800623,Pilot,
413800625,Cargo,
413800626,Tanker,
413800645,Trawlers,
413800648,Cargo,
413800654,Tanker,
413800657,Cargo,
413800659,Cargo,
413800661,Cargo,
413800662,Seismic vessel,
413800663,Tanker,
413800664,Tanker,
413800665,Trawlers,
413800666,Cargo,
413800685,Cargo,
413800689,Pole and line,
413800690,Set longlines,
413800692,Squid,
413800716,Tug,
413800722,Pole and line,
413800726,Tanker,
413800729,Pole and line,
413800735,Cargo,
413800737,Tanker,
413800738,Tanker,
413800746,Cargo,
413800747,Cargo,
413800749,Cargo,
413800751,Set gillnets,
413800752,Cargo,
413800753,Trawlers,
413800754,Sailing,
413800755,Trawlers,
413800759,Cargo,
413800765,Reefer,
413800767,Seismic vessel,
413800773,Trawlers,
413800774,Trawlers,
413800775,Cargo,
413800776,Tug,
413800777,Trawlers,
413800778,Pots and traps,
413800779,Set longlines,
413800782,Set gillnets,
413800783,Tanker,
413800784,Pots and traps,
413800787,Tug,
413800797,Cargo,
413800799,Reefer,
413800801,Tug,
413800803,Cargo,
413800805,Cargo,
413800807,Tanker,
413800816,Cargo,
413800817,Cargo,
413800818,Tanker,
413800822,Cargo,
413800823,Seismic vessel,
413800824,Cargo,
413800826,Cargo,
413800827,Cargo,
413800828,Set gillnets,
413800829,Cargo,
413800831,Purse seines,
413800832,Set gillnets,
413800835,Tanker,
413800836,Tanker,
413800839,Sailing,
413800843,Cargo,
413800844,Cargo,
413800845,Reefer,
413800846,Reefer,
413800847,Squid,
413800848,Tug,
413800851,Trawlers,
413800852,Trawlers,
413800854,Tug,
413800855,Seismic vessel,
413800856,Trawlers,
413800857,Trawlers,
413800858,Seismic vessel,
413800859,Tug,
413800862,Reefer,
413800866,Reefer,
413800867,Cargo,
413800868,Cargo,
413800869,Cargo,
413800874,Sailing,
413800875,Purse seines,
413800876,Reefer,
413800879,Trawlers,
413800881,Squid,
413800883,Reefer,
413800884,Purse seines,
413800886,Tug,
413800887,Trawlers,
413800889,Set longlines,
413800891,Trawlers,
413800894,Seismic vessel,
413800895,Pole and line,
413800900,Tanker,
413800901,Trawlers,
413800908,Seismic vessel,
413800911,Tug,
413800916,Reefer,
413800921,Reefer,
413800923,Trawlers,
413800924,Pots and traps,
413800928,Cargo,
413800932,Cargo,
413800934,Tug,
413800935,Trawlers,
413800943,Set longlines,
413800947,Cargo,
413800971,Cargo,
413800975,Cargo,
413800984,Set longlines,
413800987,Cargo,
413800988,Sailing,
413800995,Trawlers,
413800998,Pots and traps,
413801009,Trawlers,
413801016,Set longlines,
413801022,Set gillnets,
413801031,Cargo,
413801032,Trawlers,
413801033,Reefer,
413801036,Pole and line,
413801038,Cargo,
413801044,Cargo,
413801049,Cargo,
413801086,Cargo,
413801088,Set gillnets,
413801089,Trawlers,
413801091,Reefer,
413801135,Squid,
413801157,Reefer,
413801161,Cargo,
413801172,Cargo,
413801176,Cargo,
413801177,Pots and traps,
413801179,Cargo,
413801181,Cargo,
413801183,Reefer,
413801184,Sailing,
413801196,Cargo,
413801201,Cargo,
413801202,Trawlers,
413801205,Reefer,
413801207,Sailing,
413801212,Tug,
413801217,Cargo,
413801232,Reefer,
413801268,Set longlines,
413801275,Pole and line,
413801276,Set longlines,
413801278,Pole and line,
413801279,Purse seines,
413801282,Pole and line,
413801284,Set longlines,
413801291,Cargo,
413801292,Set gillnets,
413801294,Sailing,
413801297,Cargo,
413801302,Trawlers,
413801303,Tug,
413801304,Cargo,
413801313,Cargo,
413801318,Reefer,
413801319,Cargo,
413801323,Trawlers,
413801336,Sailing,
413801339,Set longlines,
413801345,Trawlers,
