mmsi,inferred,known
440069000,Trawlers,
440070000,Trawlers,
440071000,Trawlers,
440072000,Tanker,
440073000,Sailing,
440074000,Trawlers,
440075000,Tanker,
440077000,Tanker,
440078000,Reefer,
440079000,Reefer,
440080000,Reefer,
440081000,Tanker,
440084000,Set longlines,
440087000,Sailing,
440088000,Reefer,
440089000,Drifting longlines,
440090000,Reefer,
440093000,Reefer,
440099000,Tanker,
440100000,Drifting longlines,
440100150,Pilot,
440100180,Trawlers,
440100190,Purse seines,
440100200,Sailing,
440100240,Sailing,
440100290,Set longlines,
440100291,Trawlers,
440100340,Seismic vessel,
440100359,Tug,
440100456,Pots and traps,
440100520,Trawlers,
440100580,Tug,
440100660,Purse seines,
440100670,Reefer,
440100710,Sailing,
440100720,Pilot,
440100730,Reefer,
440100750,Tanker,
440100760,Set longlines,
440100770,Trawlers,
440100774,Tug,
440100796,Trawlers,
440100810,Trawlers,
440100855,Sailing,
440100870,Pilot,
440100890,Sailing,
440100900,Trawlers,
440100930,Pole and line,
440100940,Tanker,
440100950,Pilot,
440100996,Sailing,
440101058,Sailing,
440101120,Pilot,
440101140,Reefer,
440101170,Tug,
440101190,Tanker,
440101241,Tug,
440101277,Pilot,
440101322,Sailing,
440101381,Tug,
440101450,Trawlers,
440101480,Seismic vessel,
440101523,Set gillnets,
440101550,Trawlers,
440101686,Trawlers,
440101688,Sailing,
440101689,Sailing,
440101696,Sailing,
440101710,Set longlines,
440101730,Trawlers,
440101800,Trawlers,
440101885,Tug,
440101886,Pilot,
440101910,Trawlers,
440102000,Trawlers,Reefer
440102110,Tanker,
440102220,Tug,
440102320,Tug,
440102350,Squid,
440102370,Purse seines,
440102380,Pilot,
440102400,Set longlines,
440102570,Tug,
440102620,Pilot,
440102680,Trawlers,
440102700,Sailing,
440102760,Pilot,
440102770,Purse seines,
440102780,Set longlines,
440102810,Pilot,
440102820,Squid,
440102900,Pilot,
440102990,Pilot,
440103000,Trawlers,
440103050,Trawlers,
440103110,Trawlers,
440103150,Sailing,
440103240,Pilot,
440103270,Trawlers,
440103330,Set gillnets,
440103340,Tug,
440103350,Tug,
440103460,Tug,
440103590,Tanker,
440103660,Tug,
440103670,Pilot,
440103700,Pots and traps,
440103750,Tug,
440103830,Trawlers,
440103850,Trawlers,
440103910,Sailing,
440103970,Reefer,
440104030,Squid,
440104040,Tanker,
440104070,Pole and line,
440104110,Sailing,
440104120,Trawlers,
440104150,Trawlers,
440104210,Pole and line,
440104270,Set longlines,
440104280,Squid,
440104290,Seismic vessel,
440104300,Tug,
440104340,Reefer,
440104360,Cargo,
440104370,Tug,
440104400,Tug,
440104470,Purse seines,
440104500,Purse seines,
440104630,Reefer,
440104690,Seismic vessel,
440104770,Sailing,
440104830,Sailing,
440104860,Tug,
440104900,Tanker,
440104960,Pots and traps,
440104970,Sailing,
440105160,Sailing,
440105170,Tug,
440105270,Sailing,
440105280,Trawlers,
440105380,Trawlers,
440105430,Pilot,
440105630,Set longlines,
440105710,Reefer,
440105750,Trawlers,
440105770,Tug,
440105800,Purse seines,
440105810,Tug,
440105860,Tug,
440105870,Trawlers,
440105900,Sailing,
440105920,Tanker,
440105950,Squid,
440106040,Tanker,
440106150,Pilot,
440106160,Tanker,
440106170,Set gillnets,
440106200,Sailing,
440106240,Seismic vessel,
440106320,Tanker,
440106330,Tug,
440106360,Trawlers,
440106380,Seismic vessel,
440106410,Trawlers,
440106460,Set gillnets,
440106490,Tug,
440106600,Tug,
440106780,Trawlers,
440106800,Seismic vessel,
440106830,Tug,
440106950,Seismic vessel,
440106960,Tug,
440106980,Pilot,
440107030,Purse seines,
440107040,Tanker,
440107060,Pilot,
440107130,Sailing,
440107140,Seismic vessel,
440107340,Trawlers,
440107350,Sailing,
440107360,Tug,
440107420,Sailing,
440107480,Set longlines,
440107490,Cargo,
440107590,Tug,
440107750,Set longlines,
440107810,Tug,
440107900,Sailing,
440107930,Tug,
440107950,Sailing,
440107980,Tug,
440108000,Purse seines,
440108080,Trawlers,
440108090,Pole and line,
440108140,Sailing,
440108190,Sailing,
440108200,Purse seines,
440108230,Trawlers,
440108240,Tug,
440108290,Sailing,
440108330,Pilot,
440108360,Cargo,
440108380,Set gillnets,
440108390,Sailing,
440108440,Pilot,
440108490,Sailing,
440108530,Pilot,
440108580,Tug,
440108590,Tug,
440108600,Trawlers,
440108610,Tug,
440108690,Trawlers,
440108730,Trawlers,
440108750,Pilot,
440108810,Trawlers,
440108860,Tug,
440108910,Trawlers,
440108960,Sailing,
440109000,Reefer,
440109010,Pilot,
440109110,Tanker,
440109130,Tanker,
440109140,Sailing,
440109170,Tanker,
440109220,Tug,
440109490,Trawlers,
440109500,Tug,
440109580,Seismic vessel,
440109590,Reefer,
440109610,Trawlers,
440109780,Seismic vessel,
440109820,Trawlers,
440109860,Sailing,
440109910,Tug,
440109920,Cargo,
440109970,Tug,
440110000,Tug,
440110060,Pilot,
440110100,Tanker,
440110110,Trawlers,
440110200,Tug,
440110310,Pilot,
440110510,Sailing,
440110590,Tug,
440110720,Tug,
440110750,Sailing,
440110800,Sailing,
440110850,Pilot,
440110910,Tug,
440110920,Tug,
440110950,Sailing,
440110960,Trawlers,
440111111,Trawlers,
440111140,Pilot,
440111150,Pilot,
440111160,Sailing,
440111170,Pilot,
440111180,Sailing,
440111190,Pilot,
440111210,Pilot,
440111220,Tug,
440111230,Pilot,
440111290,Pilot,
440111450,Sailing,
440111840,Set gillnets,
440111850,Tug,
440111880,Sailing,
440111940,Trawlers,
440112050,Tug,
440112210,Pilot,Tug
440112220,Reefer,
440112280,Sailing,
440112480,Tug,
440112500,Trawlers,
440112510,Tanker,
440112590,Tug,
440112610,Sailing,
440112640,Pots and traps,
440112700,Trawlers,
440112730,Tug,
440112830,Pilot,
440112860,Reefer,
440113100,Sailing,
440113170,Seismic vessel,
440113180,Tug,
440113210,Tanker,
440113260,Pilot,
440113360,Trawlers,
440113610,Tug,
440113620,Trawlers,
440113730,Tug,
440113740,Set longlines,
440113770,Tug,
440113780,Reefer,
440113880,Tug,
440113900,Pole and line,
440113910,Pilot,
440113960,Squid,
440113990,Pilot,
440114010,Tug,
440114180,Pilot,
440114300,Set longlines,
440114310,Seismic vessel,
440114440,Sailing,
440114550,Sailing,
440114620,Pilot,
440114640,Tug,
440114650,Tug,
440114680,Trawlers,
440114690,Trawlers,
440114880,Cargo,
440114920,Sailing,
440115210,Sailing,
440115220,Sailing,
440115240,Sailing,
440115330,Pilot,
440115340,Sailing,
440115480,Sailing,
440115840,Trawlers,
440115860,Sailing,
440115870,Sailing,
440116210,Pilot,
440116230,Sailing,
440116340,Set gillnets,
440116480,Pilot,
440116610,Reefer,
440116620,Sailing,
440116780,Trawlers,
440116790,Purse seines,
440116880,Pilot,
440116940,Pilot,
440116960,Sailing,
440116970,Tug,
440116980,Sailing,
440117030,Sailing,
440117400,Pilot,
440117410,Trawlers,
440117440,Seismic vessel,
440117490,Pilot,
440117610,Seismic vessel,
440117640,Pilot,
440117740,Sailing,
440117800,Trawlers,
440117930,Tug,
440117940,Tug,
440118170,Trawlers,
440118280,Tug,
440118460,Sailing,
440118540,Seismic vessel,
440118710,Pilot,
440118750,Tug,
440118780,Tug,
440118820,Pilot,
440118970,Tug,
440119000,Tanker,
440119010,Trawlers,
440119050,Purse seines,
440119090,Sailing,
440119120,Trawlers,
440119170,Trawlers,
440119180,Seismic vessel,
440119210,Set gillnets,
440119260,Seismic vessel,
440119280,Set gillnets,
440119410,Trawlers,
440119550,Pilot,
440119730,Sailing,
440119760,Sailing,
440119770,Trawlers,
440119800,Tug,
440119930,Set gillnets,
440120000,Tanker,
440120050,Trawlers,
440120180,Tanker,
440120280,Trawlers,
440120300,Trawlers,
440120370,Trawlers,
440120440,Trawlers,
440120480,Sailing,
440120490,Trawlers,
440120500,Sailing,
440120530,Purse seines,
440120570,Pilot,
440120920,Purse seines,
440121000,Reefer,
440121010,Cargo,
440121020,Set longlines,
440121040,Trawlers,
440121140,Sailing,
440121340,Pots and traps,
440121350,Sailing,
440121420,Sailing,
440121510,Tug,
440121560,Trawlers,
440121580,Seismic vessel,
440121600,Sailing,
440121610,Sailing,
440121620,Cargo,
440121700,Pilot,
440121820,Tug,
440121860,Tug,
440121900,Sailing,
440121960,Tug,
440122040,Purse seines,
440122060,Tug,
440122090,Set longlines,
440122110,Cargo,
440122120,Tug,
440122130,Tug,
440122240,Cargo,
440122270,Sailing,
440122320,Tug,
440122410,Tug,
440122430,Trawlers,
440122450,Purse seines,
440122490,Sailing,
440122610,Sailing,
440122770,Tug,
440122870,Trawlers,
440123020,Reefer,
440123290,Pole and line,
440123320,Trawlers,
440123456,Trawlers,
440123710,Sailing,
440123720,Pots and traps,
440123810,Cargo,
440123900,Tug,
440123950,Sailing,
440124010,Tug,
440124100,Tug,
440124150,Sailing,
440124160,Set gillnets,
440124200,Pilot,
440124420,Sailing,
440124440,Trawlers,
440124560,Sailing,
440124570,Pilot,
440125010,Pole and line,
440125190,Purse seines,
440125290,Reefer,
440125440,Pilot,
440125470,Sailing,
440125530,Pilot,
440125730,Tug,
440125790,Drifting longlines,
440125930,Sailing,
440126030,Sailing,
440126080,Sailing,
440126290,Set gillnets,
440126510,Set gillnets,
440126670,Sailing,
440126780,Pilot,
440126810,Pilot,
440126920,Tug,
440126980,Trawlers,
440127060,Pilot,
440127340,Sailing,
440127380,Pilot,
440127410,Pilot,
440127430,Trawlers,
440127640,Sailing,
440127660,Cargo,
440127670,Tug,
440127680,Tug,
440127820,Trawlers,
440127870,Trawlers,
440127990,Tug,
440128010,Trawlers,
440128220,Pilot,
440128250,Sailing,
440128460,Tug,
440128550,Pilot,
440128670,Tug,
440128970,Purse seines,
440129220,Pilot,
440129230,Tug,
440129260,Tug,
440129710,Sailing,
440129790,Purse seines,
440129950,Sailing,
440129970,Tug,
440130090,Pilot,
440130140,Pole and line,
440130190,Sailing,
440130320,Pole and line,
440130530,Trawlers,
440130580,Pots and traps,
440130590,Tug,
440130730,Pilot,
440131040,Set longlines,
440131250,Tug,
440131360,Tanker,
440131494,Reefer,
440131530,Purse seines,
440131580,Tug,
440131690,Purse seines,
440132190,Tanker,
440132250,Pilot,
440132370,Pilot,
440132430,Set gillnets,
440132470,Sailing,
440132540,Tug,
440132580,Tug,
440132850,Pole and line,
440132860,Sailing,
440132870,Trawlers,
440132890,Cargo,
440132930,Sailing,
440132990,Pole and line,
440133000,Tanker,
440133050,Sailing,
440133130,Trawlers,
440133140,Cargo,
440133180,Trawlers,
440133310,Tug,
440133330,Tug,
440133340,Tug,
440133350,Cargo,
440133370,Tug,
440133380,Cargo,
440133390,Tug,
440133460,Tug,
440133470,Reefer,
440133480,Tug,
440133490,Trawlers,
440133510,Trawlers,
440133520,Tug,
440133530,Sailing,
440133540,Pilot,
440133570,Trawlers,
440133590,Pilot,
440133730,Pilot,
440133760,Tanker,
440133790,Pilot,
440133840,Cargo,
440133850,Pilot,
440133860,Reefer,
440133890,Tug,
440133910,Pots and traps,
440133950,Trawlers,
440133970,Set longlines,
440133980,Cargo,
440134000,Trawlers,
440134050,Trawlers,
440134190,Set longlines,
440134220,Pilot,
440134260,Tug,
440134270,Pilot,
440134290,Tug,
440134530,Seismic vessel,
440134560,Pilot,
440134620,Sailing,
440134720,Seismic vessel,
440134750,Trawlers,
440134830,Trawlers,
440134870,Pilot,
440134910,Seismic vessel,
440134960,Trawlers,
440135000,Sailing,
440135030,Pilot,
440135090,Pole and line,
440135170,Trawlers,
440135390,Tug,
440135460,Sailing,
440135630,Trawlers,
440135650,Pilot,
440135750,Pots and traps,
440135830,Pilot,
440135840,Trawlers,
440135870,Trawlers,
440135930,Pilot,
440136020,Trawlers,
440137000,Purse seines,
440139000,Tanker,
440141440,Pole and line,
440142060,Tug,
440142110,Pole and line,
440142600,Tug,
440142790,Sailing,
440142970,Sailing,
440143140,Cargo,
440143280,Sailing,
440143390,Reefer,
440143760,Purse seines,
440143860,Sailing,
440144110,Tug,
440144180,Tanker,
440144230,Pilot,
440144280,Reefer,
440144510,Tanker,
440144530,Pilot,
440144570,Set longlines,
440144730,Purse seines,
440144760,Tug,
440144770,Tanker,
440144820,Cargo,
440144860,Tug,
440144870,Trawlers,
440144990,Tug,
440145030,Purse seines,
440145140,Tug,
440145150,Trawlers,
440145170,Pilot,
440145180,Tanker,
440145260,Pole and line,
440145270,Cargo,
440145390,Purse seines,
440145590,Tug,
440145620,Sailing,
440145840,Set gillnets,
440145960,Sailing,
440146050,Pilot,
440146060,Tug,
440146180,Sailing,
440146210,Set gillnets,
440146260,Reefer,
440146450,Reefer,
440146930,Sailing,
440146980,Cargo,
440147000,Reefer,
440147110,Sailing,
440147180,Set longlines,
440147210,Pilot,
440147330,Trawlers,
440147360,Trawlers,
440147420,Set longlines,
440147430,Sailing,
440147610,Seismic vessel,
440147630,Sailing,
440147650,Sailing,
440147680,Tug,
440147780,Tug,
440147820,Trawlers,
440147870,Tug,
440147880,Trawlers,
440147930,Set longlines,
440148000,Reefer,
440148030,Sailing,Pilot
440148050,Set gillnets,
440148320,Reefer,
440148610,Sailing,
440148620,Reefer,
440148760,Pilot,
440148770,Pots and traps,
440148840,Trawlers,
440148870,Reefer,
440149000,Reefer,
440149040,Cargo,
440149260,Tug,
440149350,Pilot,
440149580,Seismic vessel,
440149610,Trawlers,
440149620,Pilot,
440149670,Sailing,
440149730,Tug,
440149740,Trawlers,
440149960,Sailing,
440150030,Sailing,
440150040,Set longlines,
440150140,Seismic vessel,
440150430,Reefer,
440150510,Cargo,
440150650,Tug,
440150810,Trawlers,
440150840,Sailing,
440150940,Pilot,
440151000,Sailing,
440151030,Squid,
440151060,Sailing,
440151080,Pilot,
440151280,Set gillnets,
440151540,Tug,
440151580,Tug,
440151610,Tug,
440151660,Trawlers,
440151740,Tanker,
440151860,Pots and traps,
440152000,Tanker,
440152080,Tanker,
440152190,Set longlines,
440152280,Tanker,
440152450,Seismic vessel,
440152650,Set gillnets,
440152720,Sailing,
440152830,Tug,
440152850,Tug,
440152860,Cargo,
440152870,Cargo,
440153090,Tug,
440153170,Trawlers,
440153210,Tug,
440153220,Set longlines,
440153270,Pilot,
440153560,Pilot,
440153660,Trawlers,
440153770,Sailing,
440153810,Purse seines,
440153850,Set gillnets,
440154000,Reefer,
440154020,Pilot,
440154040,Set longlines,
440154170,Sailing,
440154230,Cargo,
440154240,Sailing,
440154490,Pilot,
440155000,Cargo,
440156000,Sailing,
440157000,Tanker,
440158000,Reefer,
440182000,Tanker,
440183000,Tanker,
440187000,Reefer,
440190000,Purse seines,
440191000,Trawlers,
440196000,Sailing,Reefer
440197000,Tanker,
440198000,Tanker,
440200000,Cargo,
440200130,Purse seines,
440200170,Sailing,
440204000,Tanker,
440205980,Sailing,
440208000,Tanker,
440209000,Tanker,
440211000,Cargo,
440213000,Tanker,
440216000,Squid,
440218000,Reefer,
440219000,Tanker,
440228000,Sailing,
440233000,Purse seines,
440235000,Purse seines,
440236000,Drifting longlines,
440238000,Trawlers,
440239000,Trawlers,
440240433,Seismic vessel,
440243000,Trawlers,
440245000,Tanker,Cargo
440246000,Trawlers,
440247000,Cargo,
440248000,Reefer,
440249000,Cargo,
440252000,Cargo,
440254000,Purse seines,
440260000,Tanker,
440261000,Tanker,
440262000,Cargo,
440264000,Tanker,
440266000,Reefer,
440267000,Trawlers,
440267101,Purse seines,
440268000,Tanker,
440271000,Cargo,
440272000,Cargo,
440277000,Purse seines,
440279000,Reefer,
440280000,Drifting longlines,
440281000,Drifting longlines,
440283000,Cargo,Reefer
440286000,Sailing,
440287000,Trawlers,
440288000,Trawlers,
440291000,Tanker,
440295000,Trawlers,
440296000,Trawlers,
440297000,Squid,
440298000,Trawlers,
440300090,Tug,
440300220,Purse seines,
440300280,Pilot,
440300350,Tug,
440300490,Squid,
440300660,Purse seines,
440300680,Set longlines,
440300690,Purse seines,
440300720,Trawlers,
440300730,Purse seines,
440300740,Trawlers,
440300750,Trawlers,
440300760,Set gillnets,
440300770,Set longlines,
440300820,Trawlers,
440300860,Trawlers,
440300870,Purse seines,
440300960,Sailing,
440300970,Sailing,
440301000,Reefer,
440301100,Sailing,
440301180,Squid,
440301200,Seismic vessel,
440301220,Pilot,
440301320,Trawlers,
440301460,Pilot,
440301470,Sailing,
440301490,Pilot,
440301520,Pilot,
440301560,Squid,
440301700,Sailing,
440301890,Tanker,
440301910,Pilot,
440301970,Sailing,
440302070,Pilot,
440302100,Purse seines,
440302120,Set longlines,
440302130,Trawlers,
440302150,Trawlers,
440302190,Sailing,
440302200,Sailing,
440302220,Trawlers,
440302360,Reefer,
440302380,Squid,
440302400,Cargo,
440302560,Sailing,
440302650,Tanker,
440302700,Pilot,
440302710,Pilot,
440302730,Set longlines,
440302750,Pilot,
440302760,Tug,
440302910,Pilot,
440303000,Sailing,
440303200,Pilot,
440303250,Tug,
440303480,Sailing,
440303770,Sailing,
440303830,Purse seines,
440303970,Pilot,
440304120,Sailing,
440304290,Pilot,
440304490,Pilot,
440305020,Purse seines,
440305030,Pole and line,
440305150,Trawlers,
440305640,Tanker,
440305720,Set longlines,
440305860,Pilot,
440306000,Reefer,
440306710,Seismic vessel,
440307000,Trawlers,
440307630,Pilot,
440308000,Trawlers,
440308280,Sailing,
440308460,Pilot,
440308540,Pilot,
440308570,Pilot,
440309000,Reefer,
440309380,Tug,
440309560,Tanker,
440309650,Sailing,
440309890,Pilot,
440309910,Reefer,
440309920,Pilot,
440309930,Pilot,
440310000,Tanker,
440310220,Sailing,
440310450,Purse seines,
440310490,Reefer,
440310510,Reefer,
440311110,Purse seines,
440311760,Squid,
440311790,Sailing,
440311810,Tug,
440311860,Pilot,
440311870,Sailing,
440312000,Reefer,
440312010,Purse seines,
440312090,Trawlers,
440312160,Purse seines,
440312180,Pilot,
440312260,Purse seines,
440312340,Seismic vessel,
440312380,Purse seines,
440312390,Purse seines,
440312470,Pilot,
440312540,Purse seines,
440312550,Purse seines,
440312560,Sailing,
440312820,Purse seines,
440312840,Purse seines,
440313030,Purse seines,
440313040,Pilot,
440313260,Set gillnets,
440313580,Purse seines,
440313930,Pilot,
440313960,Purse seines,
440314000,Cargo,
440314010,Pilot,
440314080,Pilot,
440314510,Set longlines,
440314670,Pilot,
440314680,Pilot,
440314690,Pilot,
440314940,Pilot,
440315060,Tanker,
440315080,Sailing,
440315110,Purse seines,
440315120,Tug,
440315140,Sailing,
440315410,Sailing,
440315580,Reefer,
440315710,Purse seines,
440315960,Pilot,
440316020,Pilot,
440316630,Sailing,
440316890,Purse seines,
440317040,Pilot,
440317130,Pilot,
440318050,Pilot,
440318290,Tug,
440318720,Set longlines,
440318770,Set longlines,
440319000,Reefer,
440320000,Tug,
440320250,Sailing,
440321000,Cargo,
440321060,Purse seines,
440321070,Tanker,
440321290,Pilot,
440321350,Purse seines,
440321690,Pilot,
440321750,Pilot,
440322000,Sailing,
440322380,Tanker,
440322410,Purse seines,
440322840,Purse seines,
440322850,Trawlers,
440322920,Tanker,
440323650,Purse seines,
440323730,Pilot,
440323910,Tug,
440324000,Tanker,
440324790,Pilot,
440324850,Tanker,
440324890,Pilot,
440325000,Reefer,
440325320,Pilot,
440325510,Pilot,
440326000,Reefer,
440326070,Sailing,
440326840,Pilot,
440327070,Pilot,
440328120,Pilot,
440328220,Sailing,
440333000,Tanker,
440334000,Reefer,
440337000,Tanker,
440338000,Tanker,
440340000,Tanker,
440341000,Reefer,
440345000,Drifting longlines,
440348000,Reefer,
440349000,Cargo,
440350000,Reefer,
440355000,Tanker,
440356000,Tanker,
440357000,Tanker,
440358000,Cargo,
440360000,Cargo,
440363000,Tanker,
440366888,Set longlines,
440367000,Tanker,
440368000,Tanker,
440372000,Purse seines,
440374000,Reefer,
440375000,Reefer,
440379000,Tanker,
440382000,Drifting longlines,
440385000,Reefer,
440386000,Tanker,
440388000,Reefer,
440392000,Reefer,
440394000,Reefer,
440395000,Cargo,
440396000,Tanker,
440397000,Reefer,
440399000,Cargo,
440400000,Tanker,
440400030,Tug,
440400050,Purse seines,
440400068,Set longlines,
440400090,Sailing,
440400170,Sailing,
440400240,Trawlers,
440400260,Reefer,
440400310,Sailing,
440400320,Pole and line,
440400340,Purse seines,
440400350,Pots and traps,
440400370,Trawlers,
440400430,Tug,
