mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
636012261,FRIO OLYMPIC,8801802,A8EJ6,Fish carriers,0,37640,1,1,1,1,1,1,,5/19/2015 11:40:35,WCPFC,1/1/2012 9:20:58,12/31/2015 23:58:53,209643.6
232006590,EDER SANDS,7326051,GDNU,Gillnetters,1,8305,1,1,1,1,1,1,1,1/22/2013 18:00:00,ICCAT,3/19/2012 2:01:13,12/20/2015 8:03:33,37329.6
416004624,DE YI NO.16,,BJ5119,Tuna longliners,1,36186,0,1,1,1,0,1,1,9/9/2015 3:02:13,WCPFC,8/26/2013 2:44:06,12/31/2015 17:26:03,10060
263401270,VILA DO INFANTE,9207259,CUOW7,Longliners,1,2062,0,1,1,1,1,1,0.4978354978,3/19/2015 9:15:39,ICCAT,4/14/2013 14:05:03,12/28/2015 10:54:53,19108
224716000,ELAI ALAI,,EAIW,Tuna purse seiners,1,1663,0,1,1,1,1,1,1,2/17/2015 5:59:34,IOTC,2/19/2012 19:33:44,12/17/2015 11:53:30,13846.8
224101940,LOUCENZAS,,EATU,Longliners,1,8189,1,1,1,1,1,1,1,3/30/2015 4:13:01,IOTC,7/23/2012 1:14:12,12/31/2015 0:28:16,44142.4
412331079,LU RONG YUAN YU 867,9770660,BCFC7,Seiners,1,37618,0,1,1,1,1,1,0.9992592593,12/10/2015 2:34:42,WCPFC,12/5/2014 4:35:57,12/30/2015 13:51:59,10031.6
224110320,PEDRO Y BEATRIZ,,EA2705,Longliners,1,20787,0,1,1,1,1,1,0.5291976579,4/13/2015 8:10:03,ICCAT,4/19/2013 10:28:57,12/18/2015 0:46:51,29593.6
247081930,AIRONE BIANCO II  ,,IZXJ,Trawlers,1,9009,0,1,1,1,1,1,1,12/16/2014 10:44:00,ICCAT,10/16/2012 19:01:48,12/30/2015 0:18:44,22621.6
660001900,TREVIGNON,,FMJQ,Tuna purse seiners,1,10082,1,1,1,0,1,1,1,2/3/2015 7:43:08,IOTC,2/28/2012 19:30:54,12/19/2015 21:30:23,4454.1
576383000,YUH CHANG NO.11,8664292,YJQD8,Longliners,1,16150,0,1,1,1,0,1,,11/3/2015 0:57:11,WCPFC,8/9/2015 8:42:45,12/27/2015 12:11:37,32.8
564260000,BRIXHAM,,9V8927,Bunkers,0,35906,0,1,1,1,1,1,,5/31/2014 20:19:18,WCPFC,1/2/2012 13:00:35,8/28/2015 2:51:56,89471.6
247083390,STELLA MARIS PRIMO,,ITLK,Purse seiners,1,20152,0,1,1,1,1,1,1,12/16/2014 10:45:52,ICCAT,6/14/2013 10:07:04,12/30/2015 0:38:04,27952.4
224068000,BRUEIRO,,EBRN,Longliners,1,1500,0,1,1,1,1,1,1,9/14/2015 5:52:02,IOTC,4/18/2012 2:55:24,12/31/2015 8:48:29,12951.6
412203740,TAI XIANG,,BAPI,Fish carriers,0,31537,1,1,2,1,1,1,,11/13/2014 21:06:31,WCPFC,3/20/2012 0:00:27,12/31/2015 17:48:05,88191.6
416004375,KUO RONG NO.368,,BJ5091,Tuna longliners,1,35759,0,1,1,1,1,1,1,5/18/2015 5:16:54,WCPFC,8/1/2012 11:03:38,12/31/2015 14:29:17,15244.4
431700130,FUKUKYU MARU NO. 8,,JPVN,Longliners,1,350,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,11/30/2014 13:10:24,12/30/2015 21:40:55,195.175
224452000,SIEMPRE NUEVO ANGEL,,EAXQ,Longliners,1,8138,0,1,1,1,1,1,0.933100533,3/30/2015 4:13:03,IOTC,1/3/2012 11:03:17,12/30/2015 9:57:18,24407.2
416000394,SHIN DER FA NO.236,,BJ3542,Tuna longliners,1,13813,0,1,1,1,1,1,,7/27/2015 1:27:52,WCPFC,9/8/2012 4:50:48,12/31/2015 8:22:45,21870
273356760,HATSUKARI,,YJQL2,Fish carriers,0,23988,1,0,1,0,1,1,,5/31/2014 20:05:54,WCPFC,9/6/2012 20:31:58,12/31/2015 1:53:44,17177.6
412420911,XIN SHI JI 207,9775866,BZV7M,Longliners,1,24894,0,1,1,1,1,1,,11/10/2015 3:41:13,WCPFC,5/30/2014 0:10:40,12/31/2015 5:53:37,7279.6
271062048,GUNDOGANLAR-2,,TC8371,Unknown,1,7215,0,1,1,1,0,0,1,5/16/2012 17:00:00,ICCAT,7/10/2013 14:09:27,12/22/2015 16:13:49,354.75
431200970,NIKKO MARU NO.31,,JJCP,Pole and Line vessels,1,814,0,1,1,1,1,1,0.9324324324,7/30/2014 19:53:52,WCPFC,5/1/2013 8:46:04,12/31/2015 14:31:53,33275.2
271072027,KAPLAN KARDESLER,,TC5897,Non-fishing vessels nei,0,7085,0,1,1,1,0,1,1,6/6/2014 2:52:09,ICCAT,10/16/2012 18:01:22,12/30/2015 18:25:08,4580.8
412201817,JIN XIANG 11,,BZYB2,Longliners,1,37574,0,1,1,1,1,1,,12/4/2014 22:54:45,WCPFC,10/31/2014 0:16:55,12/30/2015 10:17:42,2361.6
412926000,JIN HUI NO.1,8647725,BZVK,Tuna purse seiners,1,15525,1,1,1,1,1,1,,12/10/2015 21:16:04,WCPFC,10/14/2014 7:46:38,12/31/2015 14:29:40,56598.8
431251000,MATSUFUKU MARU 18,9201097,JDPC,Longliners,1,355,1,1,0,1,1,1,1,8/13/2015 0:09:01,CCSBT,1/1/2012 3:21:19,12/31/2015 21:55:21,71176
412371182,JIN HUI 9,9682825,BIWO,Purse seiners,1,36052,1,1,1,1,0,1,1,12/10/2015 21:18:38,WCPFC,12/10/2012 7:06:03,12/31/2015 9:56:20,28187.8
431704420,KINEI MARU NO. 35,,JMSU,Longliners,1,589,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/26/2015 1:38:55,12/31/2015 23:02:40,1264.5
441483000,Oryong No.801,8909604,DTBU7,Longliners,1,860,1,1,0,1,0,1,1,9/11/2015 7:32:35,ICCAT,1/1/2012 8:54:57,12/31/2015 13:43:26,24122
224055450,NUEVO PANCHILLETA,9256779,EARY,Purse seiners,1,8064,0,1,1,1,1,1,1,5/4/2015 5:06:48,ICCAT,4/7/2013 22:03:14,7/9/2015 1:40:09,7365.6
224042780,RIONOVO DOS,,EA6799,Purse seiners,1,21013,0,1,1,1,1,1,1,4/13/2015 8:10:05,ICCAT,2/13/2014 19:03:19,12/11/2015 0:03:52,10916.4
247142920,ANTONINO MARIA,,IFGY,Non-fishing vessels nei,0,8591,0,1,1,1,1,1,1,3/23/2015 6:24:53,ICCAT,11/7/2012 8:00:34,11/24/2015 1:45:16,25036.4
416214600,CHANG YING NO. 69,,BJ4939,Tuna longliners,1,106,0,1,1,1,1,0,1,1/30/2012 3:00:00,IATTC,9/3/2012 4:30:33,12/29/2015 17:51:13,836.6
431704490,DAIKICHI MARU NO. 1,,JJVU,Longliners,1,223,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/28/2013 7:52:15,12/31/2015 15:07:47,4641.3
617038000,MONTEFRISA NUEVE,7409176,D4FA,Purse seiners,1,6020,1,1,1,1,1,1,1,2/19/2015 9:02:45,ICCAT,2/4/2015 8:30:03,12/8/2015 12:51:49,15372
440705000,Oryong No.711,8709107,DTFS,Longliners,1,869,1,1,0,1,1,1,,10/29/2015 6:27:38,ICCAT,1/1/2012 1:44:55,12/7/2015 3:01:35,30572
224307000,ZAHARA DOS,,ECGS,Unknown,1,8169,1,1,1,1,1,1,0.5360824742,3/30/2015 4:13:05,IOTC,1/2/2012 16:46:11,12/29/2015 13:08:57,25561.2
431700260,7 SHOEI MARU,,JQTN,Longliners,1,1129,1,1,0,1,1,0,0.9999328544,4/29/2006 9:00:00,CCSBT,1/1/2012 0:29:00,12/31/2015 23:46:40,7485.5
576420000,VICTORIA,9140097,YJQE9,Fish carriers,0,23978,0,1,25,1,1,1,,10/20/2015 17:22:32,WCPFC,1/1/2012 5:06:46,12/11/2015 22:01:16,154835.2
224108670,LEKANDA,,EA6725,Unknown,1,20770,0,1,1,1,0,1,0.999889209,4/13/2015 8:10:02,ICCAT,1/24/2013 12:00:39,12/30/2015 11:35:33,3574
416000592,CHSIN HUNG CHAN,,BJ3207,Tuna longliners,1,13584,0,1,1,1,1,1,,11/1/2015 1:21:17,WCPFC,8/31/2012 8:56:50,12/23/2015 10:13:42,4982.8
226240000,TALENDUIC,,FOVN,Tuna purse seiners,1,1243,1,1,1,1,0,0,1,7/20/2015 4:41:05,WCPFC,3/17/2012 19:14:31,7/17/2015 21:30:14,62.4
432468000,KOTOSHIRO MARU NO. 18,,7JDV,Longliners,1,636,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/2/2012 16:23:16,12/31/2015 19:51:41,8179.95
432447000,WAKASHIO MARU No. 128,9314131,JGAY,Longliners,1,1332,1,1,0,1,0,1,1,7/3/2014 5:48:47,ICCAT,1/1/2012 0:59:55,12/31/2015 18:22:44,34442
247050620,STELLA MARIS,,IWLZ,Purse seiners,1,20117,0,1,10,1,1,1,1,12/16/2014 10:45:52,ICCAT,4/20/2013 9:49:01,12/29/2015 21:33:36,54548.4
416219700,MING MAAN SHYANG NO.86,,BJ4965,Tuna longliners,1,15703,0,1,1,1,0,0,1,12/25/2014 3:54:58,WCPFC,4/30/2015 8:22:11,12/27/2015 15:19:05,56.85
440780000,No.621 DONG WON,8905567,6NLA,Longliners,1,260,1,1,0,1,1,1,1,3/26/2015 9:00:15,ICCAT,1/1/2012 9:06:39,12/30/2015 17:32:43,74216
271056036,BORALAR-2,,TC5845,Purse seiners,1,6976,0,1,1,1,1,1,1,12/16/2014 9:21:48,ICCAT,9/14/2012 14:20:51,12/29/2015 14:20:47,9609.6
224176370,NUEVO BOREAS,,EA5639,Longliners,1,8158,0,1,1,1,0,1,1,4/13/2015 8:09:59,ICCAT,4/15/2013 14:03:34,12/30/2015 16:03:30,3489.6
235004390,HENDRIKA JACOBA,8121549,ZIVJ9,Trawlers,1,8341,1,1,1,1,0,1,1,1/22/2013 18:00:00,ICCAT,2/6/2012 6:46:45,12/31/2015 23:46:48,259989.4
224366000,PUNTAL DE AGUETE,,EBRS,Tuna longliners,1,972,1,1,1,1,1,1,0.999785108,7/13/2015 8:07:44,WCPFC,8/4/2012 4:10:51,12/31/2015 19:49:47,79039.6
432370000,EHIME MARU,,7JPF,Fishery research vessels,0,15685,0,1,1,1,1,1,1,8/11/2015 1:27:40,WCPFC,1/16/2012 7:26:12,12/15/2015 3:27:34,55994.4
441680000,NO.5 KYUNGYANG,8703464,DTBX7,Longliners,1,666,1,1,1,1,0,1,1,6/24/2015 2:34:13,IOTC,1/1/2012 1:39:52,12/31/2015 22:56:29,53295
440788000,DONG WON NO. 205,,DTDV,Longliners,1,261,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 9:06:36,12/31/2015 9:50:17,3295.5
247155040,VITTORIA PRIMA,,IFWS2,Longliners,1,20060,0,1,1,1,1,1,0.599945198,3/13/2015 6:02:24,ICCAT,12/29/2012 13:00:27,12/31/2015 23:47:49,22574.4
367426660,THUNDER BAY,8855657,WDF2257,Recreational fishing vessels,1,37344,0,1,2,1,1,1,1,2/27/2014 8:59:24,ICCAT,9/13/2012 9:32:41,12/19/2015 17:46:31,45758
416238700,FONG KUO NO.869  ,9672492,BL2105,Tuna purse seiners,1,35892,0,1,1,1,1,1,,8/2/2015 22:12:28,WCPFC,7/27/2012 9:34:54,9/29/2015 9:28:07,30201.6
431070000,RYOAN MARU 5,9204192,JPWV,Longliners,1,1008,1,1,0,1,1,1,0.8321314952,3/25/2015 23:09:01,CCSBT,1/1/2012 22:06:08,12/31/2015 23:02:52,76624
431893000,TOEI MARU NO. 8,,JRSG,Longliners,1,1268,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,8/1/2012 5:19:16,12/31/2015 18:03:14,1580.25
412695760,TIAN XIANG 8,,BZYI8,Longliners,1,2034,0,1,1,1,1,0,1,1/8/2015 22:25:13,IOTC,8/7/2015 2:45:09,12/31/2015 21:21:45,1169.475
416001306,JIN JAAN FA,,BK6128,Tuna longliners,1,12311,0,1,1,1,1,1,1,11/1/2015 3:32:32,WCPFC,12/27/2013 5:54:45,12/27/2015 5:35:14,1207.2
440823000,OCEAN MASTER,8812227,6MOU,Tuna purse seiners,1,12856,1,1,3,1,1,1,1,7/3/2015 1:44:55,WCPFC,1/1/2012 1:29:40,12/31/2015 19:42:22,39093.6
416003955,SAN ZAI FA NO.12,8649773,BG3683,Tuna longliners,1,1035,0,1,1,1,0,1,1,5/18/2015 3:44:52,WCPFC,5/13/2015 5:57:48,12/31/2015 22:56:51,449.8
338757000,BLUE FIN,,WCH7048,Longliners,1,30645,0,1,8,1,1,1,0.9992302758,6/6/2014 2:46:39,ICCAT,3/2/2014 19:26:12,12/22/2015 22:46:34,45618
431490000,KYOSHIN MARU No. 1,9243708,JIPT,Longliners,1,662,1,1,0,1,1,1,1,7/3/2014 5:48:47,ICCAT,1/1/2012 7:28:27,11/19/2015 20:40:46,193928
224052380,GURE UXUA,9098593,EA3319,Longliners,1,7982,0,1,1,1,1,1,1,12/5/2014 11:27:47,ICCAT,7/22/2012 5:00:25,12/30/2015 11:53:51,11154
228280000,CAP BOJADOR,8908026,FGPI,Purse seiners,1,72,1,1,0,0,1,1,1,4/28/2015 4:55:09,ICCAT,1/2/2012 21:52:14,12/29/2015 0:12:39,17608
247151150,ALESSANDRO II,,IZFX,Longliners,1,8576,0,1,1,1,0,1,1,1/22/2015 9:35:14,ICCAT,6/16/2012 9:20:30,12/30/2015 21:01:59,14078.8
224727000,ALBACORA QUINCE,,EDUS,Tuna purse seiners,1,12,1,1,0,1,1,1,1,3/6/2015 7:46:05,IOTC,2/21/2012 10:14:42,12/29/2015 21:03:47,59544
431206000,KINSAI MARU 68,9185358,JDXV,Longliners,1,600,1,1,0,1,1,1,1,3/25/2015 23:09:01,CCSBT,1/1/2012 8:57:49,12/31/2015 20:55:01,36088
431487000,KYOYO MARU NO.3,,JDYU,Pole and Line vessels,1,665,0,1,1,1,1,1,1,7/30/2014 20:55:33,WCPFC,1/1/2012 3:19:04,12/31/2015 22:54:50,52514.4
416233600,YUNG HSING FA NO.168,8748543,BL2096,Tuna purse seiners,1,16115,0,1,1,1,1,1,1,8/3/2015 3:04:52,WCPFC,1/1/2012 1:27:25,12/31/2015 22:57:12,57653.2
576732000,SHOTA MARU,9194892,YJQP4,Fish carriers,0,23979,1,1,1,1,1,1,,12/3/2014 18:13:36,CCSBT,7/27/2012 13:52:28,12/29/2015 10:03:44,308574.4
238288740,DAVORIN,6406610,9A7305,Support Vessels,0,30506,0,1,1,1,1,1,1,4/23/2015 3:30:28,ICCAT,6/29/2013 17:53:55,12/10/2015 7:35:05,47926.4
529268000,HUA JIAN 109,,T3UC,Fish carriers,0,35633,0,1,1,1,1,1,,9/23/2015 16:33:07,WCPFC,4/11/2012 5:31:10,12/24/2015 2:21:21,68186.8
431704420,KINEI MARU No. 35,9037551,JMSU,Longliners,1,589,1,1,0,1,1,0,1,7/2/2013 4:21:37,ICCAT,1/26/2015 1:38:55,12/31/2015 23:02:40,1264.5
271056035,ABANOZLAR,,TC7707,Purse seiners,1,7073,0,1,1,1,1,1,1,12/16/2014 9:21:49,ICCAT,9/27/2012 8:06:32,12/31/2015 3:43:19,9306.4
576688000,FRIO DOLPHIN,8807442,YJQK2,Fish carriers,0,36401,1,1,1,1,1,1,,5/25/2015 4:37:27,ICCAT,1/2/2012 13:05:38,12/31/2015 23:00:47,209430
232007030,MAREIXON,,MSEV2,Longliners,1,38071,0,1,1,1,1,1,1,5/26/2014 7:27:15,ICCAT,7/28/2012 0:51:49,12/26/2015 13:54:01,16315.2
627074000,LE TITAN,,FPSM,Tuna purse seiners,1,681,1,1,0,0,0,0,,2/21/2011 15:00:00,IOTC,10/19/2015 6:31:57,12/31/2015 21:04:36,231.25
338381000,CAPT BOB,,WBJ3355,Longliners,1,30668,0,1,1,1,0,1,1,3/12/2015 4:42:24,ICCAT,8/20/2012 3:01:50,12/23/2015 4:56:37,19316.2
224164540,GERMANS FABREGA DOS,8739102,ECIR,Unknown,1,31000,0,1,1,1,1,1,1,1/20/2015 6:17:45,ICCAT,11/8/2012 19:47:17,12/30/2015 16:30:17,29375.2
247300180,EMANUEL,,IWHG,Longliners,1,28656,0,1,3,1,1,1,0.9997349238,3/13/2015 6:02:23,ICCAT,5/14/2013 9:48:32,12/22/2015 8:53:16,34464
224055240,SIEMPRE ANTARES,,EBYX,Longliners,1,8132,1,1,1,1,0,0,0.9125638407,3/6/2007 7:58:56,IOTC,10/22/2012 13:00:41,11/2/2015 10:15:23,2705.425
775610060,VENTUARI,,YYGZ,Purse seiners,1,4725,1,1,1,1,1,1,1,1/20/2014 9:16:10,ICCAT,9/19/2013 14:34:40,12/30/2015 2:49:34,29156.4
204811000,  RTICO,7362756,CUFX,Longliners,1,32,1,1,0,1,1,1,,1/8/2015 22:26:57,IOTC,1/1/2012 9:10:53,12/31/2015 16:47:28,139352
416001558,CHING CHUN FA NO.168,,BJ4589,Tuna longliners,1,14181,0,1,1,1,1,1,1,8/7/2015 23:27:39,WCPFC,10/28/2013 5:21:47,12/29/2015 0:27:45,541.6
224088000,ALBATUN DOS,,ECEM,Tuna purse seiners,1,1520,1,1,1,1,1,1,1,7/13/2015 7:17:56,WCPFC,6/14/2012 7:20:00,12/14/2015 22:47:21,12121.2
366980030,BARCAROLE,,WDB9640,Trollers,1,3567,0,1,2,1,1,0,1,2/21/2011 3:00:00,IATTC,7/16/2013 2:21:09,11/10/2015 22:18:13,47.775
529105000,TAI FU NO.3,,T3MH,Fish carriers,0,35541,0,1,1,1,1,1,,1/5/2015 23:01:45,WCPFC,1/25/2012 4:13:48,12/30/2015 7:56:57,187440.8
224204490,MINCHOS SEXTO,9208978,EAVW,Trawlers,1,8031,0,1,1,1,0,1,1,12/5/2014 11:27:48,ICCAT,5/16/2012 9:50:47,12/28/2015 17:56:56,55029.4
416895000,HUNG CHIN 212,,BI2486,Tuna longliners,1,2106,0,1,1,1,1,0,1,3/30/2011 8:00:00,CCSBT,9/4/2015 1:19:41,10/24/2015 16:58:18,119.35
247151990,VERONICA,,IFNU,Longliners,1,8997,0,1,5,1,1,1,1,1/22/2015 9:28:21,ICCAT,7/9/2012 5:59:41,12/30/2015 19:47:45,70123.2
247093040,GIACOMO,,INSI,Purse seiners,1,20112,0,1,1,1,0,1,1,12/16/2014 10:45:52,ICCAT,3/20/2013 0:36:37,12/30/2015 14:43:04,32919.6
416002298,FONG DA YU NO.268,,BJ4794,Tuna longliners,1,14269,0,1,1,1,1,1,1,11/1/2015 2:06:35,WCPFC,3/14/2013 4:54:05,12/31/2015 21:28:29,6744.4
238369040,TACOMA,8680961,9AA8122,Purse seiners,1,31635,0,1,2,1,1,1,1,3/10/2015 8:39:38,ICCAT,3/29/2014 8:42:53,12/22/2015 19:31:47,3045.2
416003192,AN WEN FA NO.26,,BJ4978,Tuna longliners,1,15715,0,1,1,1,1,1,1,12/1/2014 2:22:45,WCPFC,8/5/2012 22:21:25,12/31/2015 17:24:06,40542
367456560,RELENTLESS PURSUIT,,WDF4854,Recreational fishing vessels,1,31672,0,1,2,1,1,1,,3/12/2015 4:42:25,ICCAT,2/19/2012 21:07:36,7/24/2015 2:39:42,3450.4
431038000,SHOSHIN MARU No. 83,9167813,JQKC,Longliners,1,1151,1,1,0,1,1,1,0.9998893438,7/3/2014 5:48:48,ICCAT,1/1/2012 0:34:19,12/31/2015 23:28:33,74932
367578250,DOS ROSAS,,WDG8508,Recreational fishing vessels,1,7604,0,1,1,1,1,1,,2/20/2015 4:44:27,ICCAT,6/19/2013 22:51:24,12/31/2015 23:53:04,31263.6
367512110,ALEXIS,,WDG2096,Recreational fishing vessels,1,7617,0,1,3,1,1,1,1,6/16/2015 6:26:51,ICCAT,11/12/2012 14:30:27,12/31/2015 23:52:28,48589.2
306783000,GALERNA,7409140,PJQD,Purse seiners,1,6213,1,1,1,1,1,1,0.9997863248,5/4/2015 5:13:38,ICCAT,1/10/2012 18:58:01,12/30/2015 22:44:20,44284.8
234341000,ZEPHYR,,MWAW6,Trawlers,1,8451,0,1,4,1,1,1,0.9999786316,1/22/2013 18:00:00,ICCAT,1/1/2012 8:51:46,12/31/2015 23:53:04,216242
247054650,GIADA,,IQBU,Purse seiners,1,20092,0,1,1,1,1,1,1,12/16/2014 10:45:51,ICCAT,5/17/2013 4:26:13,12/28/2015 22:46:14,68991.2
247102070,ZIO SILVIO,,IOSF,Trawlers,1,20137,0,1,1,1,1,1,1,12/16/2014 10:45:52,ICCAT,8/28/2013 14:38:34,12/30/2015 3:17:52,25450.4
518676000,TOAMOANA NO.8,8664424,E5U2623,Tuna longliners,1,15206,0,1,1,1,1,1,,9/28/2015 17:42:58,WCPFC,9/7/2015 22:27:40,12/31/2015 22:54:08,1620.4
224070440,ESQUITX DE MAR,,EA4476,Unknown,1,31006,0,1,1,1,1,1,1,1/19/2015 6:17:44,ICCAT,4/2/2013 18:24:35,12/30/2015 15:23:00,33025.2
220463790,PEDRO XIBANO,9150559,EA2540,Longliners,1,1883,1,1,1,0,1,0,1,4/13/2015 8:09:57,ICCAT,6/6/2013 9:29:22,2/28/2015 15:28:44,3013.5
247145720,NORMALBINO,,IOKH,Trawlers,1,8989,0,1,1,1,1,1,1,12/16/2014 10:44:00,ICCAT,10/16/2012 18:01:22,12/28/2015 21:44:44,47204.8
577290000,ESSIEN NO.108,9004451,YJTZ3,Longliners,1,291,0,1,1,1,1,1,1,11/2/2015 22:51:25,WCPFC,10/3/2015 8:22:47,12/31/2015 21:15:40,1579.2
416000235,JIN CHIN I NO.16,,BJ4671,Tuna longliners,1,14053,0,1,1,1,0,1,1,5/18/2015 4:04:53,WCPFC,1/19/2015 9:10:06,12/31/2015 21:19:02,703.8
247084670,POKER,,ISEX,Trawlers,1,8912,0,1,1,1,1,1,1,12/16/2014 10:43:59,ICCAT,9/10/2013 12:53:08,12/29/2015 23:08:44,36642.4
204287000,REI DOS ACORES,,CUTE8,Pole and Line vessels,1,9090,0,1,1,1,1,1,1,3/18/2015 9:15:38,ICCAT,3/31/2012 0:05:02,9/29/2015 12:37:22,25977.6
529578000,Yun Run 3,9161613,T3FZ2,Fish carriers,0,26933,1,1,0,1,1,1,,4/2/2013 2:00:00,IATTC,3/1/2013 1:49:17,12/31/2015 21:28:17,103848
224004720,ITSAS EDER,9208904,EAXX,Pole and Line vessels,1,7994,0,1,1,1,1,1,1,4/13/2015 8:09:54,ICCAT,3/8/2012 18:35:27,12/9/2015 8:55:07,67082.8
224392000,PLAYA DE SOMO,,EGNK,Longliners,1,962,1,1,1,1,1,1,1,3/30/2015 4:12:50,IOTC,1/1/2012 4:19:50,11/13/2015 18:39:27,33793.2
440900000,NO.618 DONG WON,8815669,6KWS,Longliners,1,280,1,1,1,1,0,1,0.9963074531,6/24/2015 2:34:12,IOTC,1/1/2012 5:22:05,12/31/2015 19:37:32,34164.2
432353000,SEIFUKU MARU No.78,9262792,JPZG,Longliners,1,37974,1,1,0,1,1,1,1,11/9/2012 2:04:00,IOTC,1/9/2012 1:12:48,12/31/2015 13:40:16,49112
416002926,HSIN MING SHENG NO.28,,BJ4863,Tuna longliners,1,15011,0,1,1,1,1,1,1,6/24/2015 3:29:58,WCPFC,12/19/2012 20:12:47,12/31/2015 6:31:26,10597.2
416002289,CHIN HAI TSAI,,BJ3977,Tuna longliners,1,15953,0,1,1,1,1,0,1,10/31/2015 5:49:59,WCPFC,10/3/2014 12:48:23,7/17/2015 7:22:53,12
247239900,GIUSEPPE FAUCI,9596155,ILHZ2,Support Vessels,0,28763,0,1,1,1,1,1,0.9866748166,3/24/2015 6:24:55,ICCAT,6/20/2012 21:43:51,12/28/2015 12:01:03,73331.2
432298000,Fukuseki Maru No. 15,,JETU,Longliners,1,368,1,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,1/5/2012 22:14:07,12/31/2015 18:59:31,30952
440954000,632 DONGWON,,DSAQ4,Longliners,1,272,1,1,0,1,1,1,1,8/18/2012 9:00:00,CCSBT,1/1/2012 9:10:38,12/31/2015 21:20:56,86680
431739000,HAKUYO MARU No.8,9119945,JFME,Longliners,1,416,1,1,0,1,1,1,1,8/20/2015 8:25:38,ICCAT,1/1/2012 0:00:47,12/31/2015 19:53:34,145192
224274380,GURE SAN PEDRO,,EA6248,Unknown,1,20763,0,1,1,1,1,1,1,2/19/2015 9:20:30,ICCAT,3/7/2013 17:18:00,11/10/2015 5:45:28,16534.8
247145710,LUCAS,,IMGE,Longliners,1,8676,0,1,3,1,0,1,0.9995601173,1/22/2015 9:11:42,ICCAT,10/16/2012 18:01:01,12/19/2015 17:43:59,15646.4
247140930,SANSONE PRIMO,,INAS,Longliners,1,20001,0,1,1,1,1,1,0.25,1/22/2015 9:20:13,ICCAT,4/13/2013 11:08:31,11/21/2015 12:16:35,19844
367485560,DAUNTLESS,,WDF7544,Recreational fishing vessels,1,30884,0,1,4,1,0,1,,3/12/2015 4:42:24,ICCAT,8/9/2012 2:26:45,12/31/2015 11:06:33,15366.6
224182920,BARRANCO,,EA8928,Unknown,1,31005,0,1,1,1,1,1,1,1/19/2015 6:17:45,ICCAT,3/7/2013 8:57:59,12/30/2015 16:10:52,26854
224134520,ONGI ETORI,,ECGQ,Pole and Line vessels,1,8214,0,1,1,1,1,1,1,4/13/2015 8:10:03,ICCAT,3/28/2012 13:27:41,11/24/2015 4:17:04,12074
431838000,FUKUSEKI MARU No.7,9141223,JEKB,Longliners,1,361,1,1,0,1,1,1,1,11/12/2012 2:23:00,IOTC,1/26/2012 19:13:04,12/14/2015 23:24:03,76652
576276000,SHIN FUJI,9140281,YJQA4,Fish carriers,0,23982,1,1,1,1,1,1,,5/25/2015 2:14:22,ICCAT,1/1/2012 3:32:23,12/25/2015 14:02:09,244120.8
431311000,ATAGO MARU NO.21,,JM6660,Pole and Line vessels,1,12571,0,1,1,1,1,0,,7/16/2014 14:46:42,WCPFC,6/4/2015 20:47:15,10/13/2015 0:59:00,97.35
416235500,KUO RONG,8661783,BG3692,Tuna longliners,1,16203,0,1,1,1,1,0,1,8/17/2015 21:38:04,WCPFC,4/17/2013 12:18:54,6/15/2015 12:13:43,602.65
412500156,GUI YUAN YU 60002,8656257,BZWZ33,Longliners,1,16273,0,1,1,1,1,0,1,8/12/2015 1:05:55,WCPFC,9/9/2015 12:19:19,12/31/2015 22:56:39,65.825
431702230,Seifuku Maru No. 68,,JRQF,Longliners,1,1060,1,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,3/26/2012 2:46:31,12/9/2015 2:32:54,22208
440239000,HANSUNG NO. 39,,6NET,Longliners,1,418,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 7:10:27,12/31/2015 10:45:29,2152
577169000,TAISEI MARU NO.15,,7JTK,Fish carriers,0,23977,1,0,1,0,1,0,,7/14/2015 22:49:24,WCPFC,11/6/2013 3:11:44,5/15/2015 0:08:32,4728.625
250000546,VIERGE MARIE,,EI8467,Trawlers,1,19918,0,1,1,1,1,1,1,5/16/2012 17:00:00,ICCAT,1/5/2012 16:39:09,12/28/2015 12:31:20,151981.6
431750000,SANEI MARU NO.8,,JDMY,Tuna longliners,1,1029,1,1,0,1,0,1,1,7/29/2014 18:49:48,WCPFC,1/27/2012 21:25:16,12/15/2015 13:57:01,25246
413343000,ZHONG SHUI 704,8628949,BZZZ8,Tuna longliners,1,14469,1,1,1,1,1,1,1,12/11/2015 1:00:43,WCPFC,7/20/2015 21:06:03,12/31/2015 9:10:55,2444.4
