mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
224752000,SIEMPRE BELUSO,,EBRM,Longliners,1,1169,0,1,1,1,1,1,1,3/30/2015 4:12:52,IOTC,7/8/2012 14:02:34,12/31/2015 23:03:08,18339.2
224020000,SIEMPRE JUAN LUIS,,EA3663,Longliners,1,2097,0,1,1,1,1,1,1,3/30/2015 4:12:52,IOTC,1/22/2012 14:30:17,12/29/2015 16:04:17,15232.8
416174900,CHUN I NO.218,8746959,BI2196,Tuna longliners,1,182,0,1,1,1,1,1,1,8/17/2015 21:13:05,WCPFC,9/19/2014 10:00:13,11/22/2015 10:32:34,318
416002768,MAN CHI FENG,,BJ4876,Tuna longliners,1,15005,0,1,1,1,1,1,1,12/8/2015 21:28:13,WCPFC,5/15/2014 18:59:52,12/27/2015 20:38:37,3111.6
416001414,MAN YI NO.168,,BJ4651,Tuna longliners,1,15668,0,1,1,1,1,1,1,7/7/2015 22:15:08,WCPFC,1/20/2013 9:27:23,7/15/2015 10:28:16,4210
431200970,NIKKO MARU NO. 31,,JJCP,Pole and Line vessels,1,814,0,1,1,1,1,0,0.932432432,2/21/2011 3:00:00,IATTC,5/1/2013 8:46:04,12/31/2015 14:31:53,1914.55
356065000,SURUGA 1,,H3OD,Fish carriers,0,28530,1,1,1,0,1,1,,8/2/2012 2:35:00,IOTC,1/1/2012 5:18:23,12/31/2015 21:17:35,30773.4
228217100,GERALD JEAN IV,9311957,FMFC,Purse seiners,1,8231,0,1,1,0,1,1,,5/5/2015 9:34:14,ICCAT,12/28/2012 13:45:30,12/31/2015 23:54:49,33982.8
228040000,BRAHMA,,FOMR,Longliners,1,9169,0,1,1,0,0,1,1,1/8/2015 22:27:25,IOTC,2/8/2012 3:51:34,2/26/2015 13:06:36,1016.9
431329000,108 KOEI MARU,,JDYH,Longliners,1,617,1,1,0,1,1,0,1,4/29/2006 9:00:00,CCSBT,1/1/2012 6:00:43,12/31/2015 20:09:30,9939
431600950,Ootori Maru No. 28,,JM5937,Pole and Line vessels,1,735,0,1,1,1,1,0,1,5/23/2014 2:00:00,IATTC,2/20/2015 5:32:25,12/18/2015 7:03:46,450.075
235001050,MIZPAH LK,8715584,MKGG3,Trawlers,1,8373,1,1,0,1,1,1,1,1/22/2013 18:00:00,ICCAT,7/26/2012 15:03:06,12/31/2015 23:41:12,235136
431702510,KOSHIN MARU No.17,,JE3104,Longliners,1,629,0,1,1,1,0,1,1,7/10/2015 5:07:02,IOTC,8/24/2014 4:11:10,12/27/2015 11:36:43,789
224303000,ZAHARA TRES,,ECHG,Unknown,1,8216,1,1,1,1,1,1,0.57123381,2/17/2015 5:59:38,IOTC,1/4/2012 11:02:14,11/29/2015 2:13:38,36968.4
520190000,HANGTON 9,,3DUW,Longliners,1,16204,0,1,1,1,1,0,1,3/16/2015 18:26:42,WCPFC,5/3/2015 9:26:19,11/22/2015 13:22:30,8.85
518332000,TOKACHI FROST,8503242,V3RS6,Fish carriers,0,31528,1,1,1,0,0,1,,8/27/2015 3:36:24,ICCAT,1/1/2012 4:28:26,12/31/2015 23:15:41,21844.6
224128930,GURE GOGOA,9317640,EAJC,Pole and Line vessels,1,8184,0,1,1,1,1,1,1,4/14/2015 8:10:00,ICCAT,2/13/2012 18:54:09,11/24/2015 0:27:19,12181.6
440099000,ERROXAPE,7413816,6KCC9,Tuna purse seiners,1,9149,1,1,1,1,1,1,0.850502948,6/24/2015 2:34:12,IOTC,4/23/2014 17:50:38,11/18/2015 12:19:44,20596.8
312897000,CAP D'AMBRE,9223227,V3PO8,Purse seiners,1,9239,1,1,1,0,1,1,1,2/20/2015 3:25:06,ICCAT,1/1/2012 0:40:06,2/26/2015 14:49:00,11287.5
440946000,No.55 Chungyong,8714059,6LJR,Longliners,1,168,1,1,0,1,1,1,1,3/26/2015 9:00:16,ICCAT,1/3/2012 1:12:11,12/31/2015 21:27:15,77464
770576068,ASTRA I,,CXKC,Tuna longliners,1,7367,0,1,1,1,1,0,,5/16/2012 17:00:00,ICCAT,12/26/2015 16:28:23,12/31/2015 23:21:42,60.225
224716000,ELAI ALAI,9046966,EAIW,Purse seiners,1,1663,0,1,1,1,1,1,1,4/13/2015 8:09:53,ICCAT,2/19/2012 19:33:44,12/17/2015 11:53:30,13846.8
232806000,DEFIANCE,8936877,GUWE,Trawlers,1,8298,0,1,1,1,0,1,1,1/22/2013 18:00:00,ICCAT,5/26/2012 3:59:56,12/22/2015 16:37:02,98447
416002286,RUEY I SHYANG NO.12,,BJ4625,Tuna longliners,1,14201,0,1,1,1,1,1,1,7/22/2015 2:50:26,WCPFC,3/31/2014 6:51:33,12/31/2015 20:27:45,1866.4
249000889,Marie de Lourdes II,,9HB3122,Non-fishing vessels nei,0,31118,0,1,1,0,1,1,0.998935289,4/28/2015 5:01:30,ICCAT,4/19/2013 16:38:43,12/31/2015 16:50:00,10783.2
440584000,DONG WON NO. 201,,DTFU,Longliners,1,257,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 9:08:30,12/31/2015 21:21:40,4538
431382000,KOTOSHIRO MARU���No. 8,9189029,JCEV,Longliners,1,639,1,1,0,1,1,1,1,7/3/2014 5:48:47,ICCAT,1/1/2012 5:58:00,12/31/2015 20:04:32,149584
224205420,TRAVESIA,9193367,EARF,Trawlers,1,8148,0,1,1,1,1,1,1,12/5/2014 11:27:50,ICCAT,10/16/2012 0:07:16,12/29/2015 16:41:54,25960
224114650,SAN FERMIN BERRIA,9317614,EBVW,Pole and Line vessels,1,8202,0,1,1,1,1,1,1,4/13/2015 8:10:01,ICCAT,1/27/2012 10:59:26,11/20/2015 10:52:41,65049.6
636013649,HUMBOLDT BAY,8907888,A8OL4,Fish carriers,0,38660,1,1,1,1,1,1,,12/4/2015 6:34:43,ICCAT,1/2/2012 20:07:28,12/31/2015 23:54:32,243177.6
224079840,MIGUEL Y PEDRO,,EA6221,Purse seiners,1,20955,0,1,1,1,1,1,1,12/4/2014 11:28:30,ICCAT,7/17/2013 20:41:05,12/29/2015 5:09:15,7484.8
224023480,MAR DE ALBA,,EA7679,Purse seiners,1,21017,0,1,1,1,1,1,0.999972115,4/13/2015 8:10:05,ICCAT,6/14/2013 11:02:15,11/17/2015 9:56:22,157039.2
247131580,STEFANO PRIMO,,IIHL2,Non-fishing vessels nei,0,20061,0,1,1,1,1,1,1,3/23/2015 6:24:55,ICCAT,8/1/2012 3:56:27,12/28/2015 22:22:49,59942.4
224318000,ANA BARRAL,,ECCB,Longliners,1,1427,1,1,1,1,1,1,0.999071207,3/30/2015 4:12:54,IOTC,2/5/2012 21:18:43,12/8/2015 14:35:42,54272.8
416001245,SHENG I TSAI NO.668,,BJ4728,Tuna longliners,1,14231,0,1,1,1,0,1,1,7/24/2015 3:45:46,WCPFC,3/12/2015 6:12:37,11/19/2015 14:47:33,1152.4
235004110,ESPEMAR DOS,7404803,GUXV,Longliners,1,37232,1,1,1,1,1,1,0.83743045,1/23/2015 5:23:29,IOTC,10/18/2012 10:01:24,12/29/2015 2:43:39,176685.6
416032700,HOU CHUN NO. 1,,BH3292,Longliners,1,457,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,9/24/2013 1:12:42,12/31/2015 22:43:58,368.925
271072420,FETTAHIN MEHMET-1,,TCPQ4,Trollers,1,7141,0,1,1,1,0,1,1,12/16/2014 9:21:50,ICCAT,9/28/2012 16:10:58,12/29/2015 6:19:49,322.4
224020170,GARCIA RODRIGUEZ,,EA8363,Non-fishing vessels nei,0,1,0,1,1,1,1,1,,5/4/2015 4:47:19,ICCAT,10/19/2012 14:01:00,10/31/2015 2:41:08,37238.4
224253000,LEYCE,8884634,EA4244,Longliners,1,1790,1,1,1,1,1,1,1,4/14/2015 8:10:00,ICCAT,4/19/2012 2:05:19,12/30/2015 11:03:40,23133.6
224077240,ROMINA SEGUNDO,,EA3225,Purse seiners,1,20993,0,1,1,1,0,1,,4/13/2015 8:10:05,ICCAT,5/29/2012 8:06:54,10/16/2015 7:03:45,6919.2
247125640,IMMACOLATA MADRE,,IWVR,Trawlers,1,8775,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,7/8/2013 3:37:50,12/31/2015 8:01:24,10380
431500120,DAIKI MARU NO.8,,JL6176,Tuna longliners,1,14655,0,1,1,1,1,0,1,7/30/2014 21:27:34,WCPFC,2/13/2015 2:05:34,12/31/2015 19:51:57,377.95
412370006,HAI SHANG 28,9016088,BIWI,Tuna longliners,1,14702,0,1,1,1,1,1,,11/3/2015 0:58:14,WCPFC,3/6/2014 6:54:32,12/29/2015 11:09:28,19021.2
416002841,DE HAI NO.12,,BJ4900,Tuna longliners,1,14989,0,1,1,1,0,1,1,8/7/2015 0:11:08,WCPFC,2/13/2014 7:22:41,11/19/2015 18:24:08,7922
224385000,Nuevo Amanda Primero,,EAWX,Longliners,1,8043,1,1,0,1,1,0,1,8/24/2005 2:00:00,IATTC,9/27/2012 8:47:00,12/28/2015 15:22:50,739.5
224017000,NUEVO JOSMARU,,EAOS,Tuna longliners,1,832,1,1,1,1,1,0,1,2/16/2011 8:00:00,CCSBT,7/19/2012 14:15:17,12/16/2015 7:30:38,9548.175
250269000,FIONA K II,8965414,EI5964,Trawlers,1,8552,0,1,1,1,0,1,1,5/14/2015 7:21:18,ICCAT,2/19/2012 13:51:53,12/31/2015 23:56:48,18609.4
247147590,GEMMA PRIMA,,IPMU,Trawlers,1,8736,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,6/6/2012 13:38:39,10/5/2015 5:05:39,45597.2
247133170,MICHELANGELO,,IJWF,Longliners,1,19948,0,1,5,1,1,1,1,1/22/2015 9:02:06,ICCAT,7/23/2013 9:10:16,12/22/2015 17:33:25,42808
416002506,LONG MAN FENG NO.2,,BJ4512,Tuna longliners,1,14148,0,1,1,1,1,1,1,7/7/2015 20:41:02,WCPFC,12/18/2014 2:07:43,12/22/2015 12:12:20,3821.2
577105000,RYOMA,9133305,YJTA9,Longliners,1,26898,1,1,1,1,1,1,,3/25/2015 22:34:35,CCSBT,8/24/2012 4:43:51,12/31/2015 22:13:08,317552.8
238838740,KORNAT,8984276,9AA5968,Purse seiners,1,31632,0,1,1,1,1,0,1,5/7/2013 2:45:31,ICCAT,10/25/2013 20:37:54,12/11/2015 7:41:32,961.5
224186000,NUEVO SAN JUAN,,EACT,Longliners,1,8069,0,1,1,1,1,0,1,3/6/2007 7:58:56,IOTC,6/2/2012 2:21:59,12/24/2015 8:19:04,2386.175
441098000,No.355 Oyang,,6MNI,Longliners,1,918,1,1,0,1,1,0,0.69653803,6/11/2008 0:17:53,IOTC,1/1/2012 20:30:49,12/31/2015 21:19:13,6813
412420896,XIN LONG 66,9741621,BZ1VW,Longliners,1,24532,0,1,1,1,1,1,1,8/12/2015 2:04:47,WCPFC,8/21/2013 1:56:46,12/18/2015 17:16:33,1962.8
224074890,GURE AITA JOXE,9275282,ECBW,Pole and Line vessels,1,8183,0,1,1,1,0,1,1,4/14/2015 8:10:00,ICCAT,2/21/2012 21:35:51,11/20/2015 7:31:04,29143.2
235005820,SPICA,9297668,VQNY8,Trawlers,1,8417,0,1,8,1,1,1,1,1/22/2013 18:00:00,ICCAT,6/27/2012 13:12:57,12/31/2015 11:03:59,28501.6
247061690,VIPERA,,IOQL,Purse seiners,1,20101,0,1,1,1,1,1,1,12/16/2014 10:45:52,ICCAT,5/4/2013 9:18:11,12/30/2015 16:33:58,162733.6
416003881,YU SHAN NO.166,,BK7713,Tuna longliners,1,13684,0,1,1,1,1,1,1,8/25/2015 3:50:06,WCPFC,5/30/2013 13:50:13,12/24/2015 23:02:53,2460
416101800,YING TA HSIANG,,BI2482,Longliners,1,23997,0,1,1,1,1,0,1,3/30/2010 8:00:00,CCSBT,10/5/2015 7:05:11,12/22/2015 4:46:16,353.925
367874400,Betty Lee,7743649,WDE6987,Trollers,1,26664,0,1,1,1,1,0,1,1/17/2008 3:00:00,IATTC,6/13/2014 7:19:03,9/7/2015 14:58:48,406.725
352349000,FRIO SHINANO,9073385,3FNR3,Fish carriers,0,36103,1,1,1,1,1,1,,9/23/2015 20:11:23,WCPFC,1/2/2012 13:50:01,12/31/2015 23:56:44,292688
431116000,Taiwa Maru No. 8,9185384,JNJY,Longliners,1,1228,1,1,1,1,1,1,1,2/9/2015 3:00:00,IATTC,1/16/2012 20:15:51,12/31/2015 13:23:33,51523.6
440731000,Oryong No.315,8714188,DTDZ,Longliners,1,881,1,1,0,1,1,1,1,10/29/2015 6:27:38,ICCAT,1/2/2012 19:39:28,12/31/2015 19:36:17,155784
224544160,MARAL,,EFGQ,Tuna longliners,1,738,1,1,2,1,1,0,1,2/16/2011 8:00:00,CCSBT,4/28/2012 9:26:24,12/29/2015 7:06:24,7682.875
224160000,PLAYA DE RIL,,EASX,Tuna longliners,1,961,1,1,1,1,1,0,0.833929103,2/16/2011 8:00:00,CCSBT,6/20/2012 0:58:15,12/31/2015 18:57:08,3628.25
224578000,XUXO,9329071,ECHX,Longliners,1,1367,1,1,1,1,1,1,0.999841697,4/13/2015 8:10:00,ICCAT,5/18/2012 15:06:50,12/31/2015 17:31:14,54952.8
247049280,BACICIN V,,ILVP,Longliners,1,8616,0,1,1,1,1,1,,1/22/2015 9:20:11,ICCAT,5/29/2013 10:50:41,12/30/2015 18:40:52,67038
416003173,RUEY CHIEN TSAI NO.112,,BJ4893,Tuna longliners,1,15058,0,1,1,1,1,1,1,8/9/2015 17:45:38,WCPFC,4/22/2015 4:56:17,12/31/2015 18:56:50,12611.2
416002962,Chi Tsai No. 988,,BJ4903,Longliners,1,1093,0,1,1,1,1,1,1,1/30/2015 3:00:00,IATTC,3/19/2014 6:32:35,12/31/2015 11:32:45,13107.6
312932000,JIN MAO,,V3HX3,Fish carriers,0,35450,0,1,2,1,1,1,,11/5/2014 15:11:34,WCPFC,3/12/2012 13:12:37,5/18/2015 0:48:10,83802.4
440656000,ORYONG NO. 305,,HLVJ,Longliners,1,885,1,1,0,1,0,0,,2/21/2011 3:00:00,IATTC,1/1/2012 0:01:24,12/31/2015 19:51:00,2820.75
440628000,SHIN YUNG NO. 53,,6MWO,Longliners,1,1127,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/3/2012 14:06:57,12/31/2015 22:54:30,6003.65
440751000,INSUNG NO. 88,,DTUV,Tuna longliners,1,486,1,1,1,1,0,0,1,6/2/2011 2:00:00,IATTC,1/1/2012 9:16:28,8/26/2015 4:04:09,3538.025
440871000,NO.201 Dae Hwa,8911293,6MSU,Longliners,1,204,1,1,0,1,1,1,1,3/26/2015 9:00:15,ICCAT,1/1/2012 7:27:04,12/31/2015 19:36:44,57576
235004110,ESPEMAR DOS,7404803,GUXV,Longliners,1,37232,1,1,1,1,1,1,0.83743045,5/27/2014 7:32:15,ICCAT,10/18/2012 10:01:24,12/29/2015 2:43:39,176685.6
247146630,GAETANO FERLITO,,IPYI,Longliners,1,20050,0,1,1,1,1,1,1,1/22/2015 9:35:18,ICCAT,5/25/2013 14:35:24,12/17/2015 10:18:43,5679.6
431701670,SEIRYO MARU NO.2,,JE3050,Tuna longliners,1,12418,0,1,1,1,1,1,1,7/30/2014 21:08:54,WCPFC,1/20/2014 4:21:44,6/8/2015 19:12:20,2502.8
416004368,RUI JIN FA,,BJ4690,Tuna longliners,1,1005,0,1,1,1,1,1,1,8/9/2015 17:42:58,WCPFC,8/4/2012 6:37:47,12/31/2015 22:58:08,4288.4
431731000,UNRYU MARU,,JIVJ,Fishery research vessels,0,15653,0,1,1,1,1,1,1,5/27/2015 22:03:38,WCPFC,1/12/2012 23:05:06,7/2/2015 7:24:06,73308.4
441043000,AGNES 83,9012331,6LIW,Tuna longliners,1,6,1,1,1,1,1,1,1,7/14/2015 22:02:28,WCPFC,1/1/2012 1:39:51,12/31/2015 21:27:27,145126.8
572138210,PAKASOA,,T2RB3,Longliners,1,16198,0,1,1,1,1,0,1,2/19/2015 6:34:16,WCPFC,7/26/2015 12:25:56,12/31/2015 12:49:35,50.925
416004242,NIAN SHENG NO.168,,BJ5065,Tuna longliners,1,19805,0,1,1,1,1,1,,8/6/2015 23:36:17,WCPFC,8/1/2012 5:37:12,12/31/2015 14:28:00,16757.6
441251000,PANALOX 701,,DTAB7,Longliners,1,936,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 9:02:26,12/31/2015 21:20:09,5528.25
416091900,CHIEN CHANG NO. 326,,BI2536,Longliners,1,117,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,6/2/2015 4:41:53,12/24/2015 20:41:00,158.95
224256220,NUEVO MALAGA,,EC2442,Purse seiners,1,20932,0,1,1,1,0,1,1,12/4/2014 11:28:30,ICCAT,7/9/2013 16:07:55,12/22/2015 9:22:02,14603.6
664092000,LONG YIELD NO.6,8947424,S7PT,Longliners,1,9157,0,1,1,1,1,0,,7/7/2015 6:30:07,IOTC,6/22/2015 3:00:00,6/22/2015 5:48:56,3.35
204811000,ARTICO,,CUFX,Longliners,1,32,1,1,1,1,1,1,,2/26/2015 9:37:18,WCPFC,1/1/2012 9:10:53,12/31/2015 16:47:28,146319.6
431701780,KAIYO MARU NO.35,,JMXY,Tuna longliners,1,560,0,1,1,1,1,0,1,7/22/2014 13:12:26,WCPFC,10/13/2015 19:36:08,12/31/2015 21:30:09,53.85
224044870,Gene,,EALZ,Longliners,1,1688,1,1,1,1,1,0,1,5/29/2012 2:00:00,IATTC,7/30/2013 12:03:33,12/31/2015 11:32:32,1713.6
224095390,BLANDA TERCERO,,EA9527,Unknown,1,30971,0,1,1,1,1,1,1,1/19/2015 6:17:43,ICCAT,6/13/2013 11:32:28,12/30/2015 16:07:47,21537.6
224005250,NICOLAS E ISABEL,,EA2268,Longliners,1,20786,0,1,1,1,0,1,,3/30/2015 4:13:08,IOTC,7/8/2013 5:10:39,12/19/2015 7:59:32,764
432899000,SHINKAI MARU,,7JNI,Fishery research vessels,0,29928,1,1,3,1,0,1,1,4/22/2015 2:22:06,WCPFC,3/1/2013 0:30:48,11/21/2015 23:38:32,93922
224286000,O Galopin,,EAHZ,Longliners,1,843,1,1,1,1,1,1,1,6/18/2015 2:00:00,IATTC,5/5/2012 11:22:12,12/31/2015 18:32:12,28077.2
224696000,COYO CINCO,,ECAW,Longliners,1,195,0,1,1,1,1,1,1,4/13/2015 8:10:04,ICCAT,3/16/2012 7:26:34,12/31/2015 11:13:55,47572.8
529695000,MAMAUTARI,,T3LW2,Tuna purse seiners,1,12857,0,1,1,1,1,1,1,8/25/2015 16:38:55,WCPFC,7/18/2014 9:01:49,12/31/2015 21:17:29,22047.6
303679000,DEFIANT,,WDD2539,Multipurpose vessels,1,4560,0,1,5,1,1,0,1,2/21/2011 3:00:00,IATTC,8/21/2015 19:57:57,12/31/2015 22:54:29,1143.35
412322340,TAI XING,,BCIO,Fish carriers,0,35349,0,1,2,1,1,1,,2/18/2015 0:28:39,WCPFC,1/31/2015 1:34:54,12/31/2015 20:55:22,17045.6
271040047,OKTAY-2,,TC9132,Purse seiners,1,7178,0,1,1,1,1,1,1,12/16/2014 9:21:51,ICCAT,10/12/2012 19:00:34,11/23/2015 15:12:15,3587.6
277330000,MARGIRIS,8301187,LYRV,Trawlers,1,20922,1,1,1,1,1,1,0.999968834,3/16/2015 11:22:57,ICCAT,1/12/2012 18:54:56,12/29/2015 23:18:16,272901.6
432448000,SHOEI MARU No.1,9304564,JFGJ,Longliners,1,1134,1,1,1,1,1,1,1,11/9/2012 2:23:00,IOTC,2/9/2012 14:31:26,12/31/2015 23:45:42,143030.4
416099800,CHUN I 206,8746856,BI2421,Longliners,1,184,0,1,1,1,1,1,1,3/30/2015 18:26:24,CCSBT,9/19/2014 8:08:29,10/5/2015 3:55:55,8108
512003236,STAR KEYS,,ZM2508,Multipurpose vessels,1,23464,0,1,1,1,1,0,,6/30/2006 9:00:00,CCSBT,8/1/2012 10:00:24,12/16/2015 23:47:26,4172.3
215788000,Irminio,,9H8028,Non-fishing vessels nei,0,30741,0,1,1,1,1,1,0.158431708,4/23/2015 1:52:08,ICCAT,4/3/2013 10:12:22,12/31/2015 13:10:23,84304
224124000,SALICA FRIGO,,EBTL,Fish carriers,0,26902,1,1,1,1,1,1,,7/8/2015 3:16:05,WCPFC,1/1/2012 8:59:38,12/31/2015 23:57:20,154854
431602690,MATSUEI MARU No. 11,8415914,JGKB,Longliners,1,759,0,1,1,1,1,1,1,7/3/2014 5:48:51,ICCAT,7/1/2014 17:31:39,7/30/2015 4:39:42,3062.4
224021460,MADRE LITA,8735273,EA2706,Pole and Line vessels,1,8014,0,1,1,1,1,1,1,4/14/2015 8:09:55,ICCAT,7/17/2012 19:05:24,11/4/2015 21:20:17,5544
224727000,ALBACORA QUINCE,8206296,EDUS,Purse seiners,1,12,1,1,1,1,1,1,1,2/19/2015 9:10:03,ICCAT,2/21/2012 10:14:42,12/29/2015 21:03:47,62514.4
233714000,SEAGULL,9112545,MVBO2,Trawlers,1,8408,0,1,9,1,1,1,0.564190069,1/22/2013 18:00:00,ICCAT,6/7/2012 2:16:44,12/30/2015 19:18:48,157724
247149950,ACCURSIO PADRE,,IZGS,Longliners,1,20046,0,1,1,1,1,1,1,1/22/2015 9:35:13,ICCAT,5/7/2013 2:44:26,12/29/2015 22:22:27,10627.6
224295000,RIO LANDRO,,EHUW,Longliners,1,8117,0,1,1,1,1,1,1,3/30/2015 4:13:03,IOTC,10/19/2012 17:46:07,12/31/2015 19:48:20,28577.6
431702140,CHIYO MARU NO.27,,JE3046,Tuna longliners,1,12405,0,1,1,1,1,1,,8/11/2015 20:16:24,WCPFC,8/14/2012 11:31:20,12/25/2015 21:30:12,5550.8
440786000,NO.308 DAE HWA,8805327,6NJI,Tuna longliners,1,206,1,1,1,1,0,1,1,6/19/2015 1:34:02,WCPFC,1/1/2012 10:58:59,12/31/2015 8:15:06,26313.2
416002117,SHENG YU,,BJ4071,Tuna longliners,1,13948,0,1,1,1,0,1,1,7/27/2015 1:11:18,WCPFC,10/18/2012 10:18:06,9/17/2015 14:46:27,262.2
440820000,Hansung No.36,,HLWD,Longliners,1,420,1,1,1,1,1,0,1,6/11/2008 0:10:12,IOTC,1/1/2012 1:41:21,12/31/2015 22:51:00,8602.125
416229500,LIAN JYE FWU NO.6,,BJ3546,Tuna longliners,1,13815,0,1,1,1,1,1,1,9/16/2015 22:03:02,WCPFC,2/18/2014 13:20:27,10/25/2015 23:10:34,252.4
224913000,Llave De Burela,,EBRP,Longliners,1,709,1,1,1,1,1,1,,1/16/2015 3:00:00,IATTC,4/8/2012 3:05:50,12/31/2015 20:57:09,50816
224069690,Siempre Elife,,EBYT,Longliners,1,8137,0,1,1,1,0,0,1,8/24/2005 2:00:00,IATTC,6/6/2012 12:53:56,12/2/2015 14:40:12,563.15
412328731,TAI LONG 1,8748660,BZYC7,Tuna purse seiners,1,35999,1,1,1,1,0,1,1,8/11/2015 2:28:35,WCPFC,10/25/2012 22:37:56,11/13/2015 16:24:07,26892.6
416004675,CHEN YI FA NO.11,,BJ5122,Longliners,1,36332,0,1,1,1,0,1,1,8/7/2015 23:31:06,WCPFC,11/13/2013 9:34:17,12/31/2015 17:16:51,2011
440919000,Namgung No. 501,,DTFC,Longliners,1,839,1,1,0,1,0,1,1,7/9/2014 2:00:00,IATTC,1/1/2012 6:01:37,12/31/2015 21:24:40,14120
224299000,REY DE OLAYA,9348613,ECHF,Longliners,1,8201,0,1,1,1,1,1,,12/5/2014 11:27:52,ICCAT,7/31/2012 20:53:26,12/21/2015 10:41:36,22972.4
440781000,DONG WON NO.623,8905581,DSDR7,Longliners,1,256,1,1,1,1,1,1,1,6/24/2015 2:34:12,IOTC,1/1/2012 1:39:24,12/31/2015 21:33:59,124931.6
431602260,MATSUEI MARU 3,9020792,JNQB,Longliners,1,763,0,1,1,1,0,1,1,3/25/2015 23:09:01,CCSBT,8/30/2012 14:51:11,12/30/2015 10:52:31,1792.8
440636000,Dong Won No. 617,,HLJF,Longliners,1,262,1,1,1,1,1,0,0.999931764,5/31/2011 2:00:00,IATTC,1/1/2012 1:41:57,12/31/2015 22:55:56,4377.15
247052930,DORIANO T,,IWPK,Trawlers,1,8909,0,1,1,1,1,1,1,12/16/2014 10:43:59,ICCAT,10/16/2012 18:01:27,12/29/2015 21:56:36,17362.8
432319000,RYOAN MARU No.85,8974661,JCHG,Longliners,1,1007,1,1,0,1,1,1,0.332841173,11/9/2012 4:23:00,IOTC,1/11/2012 10:36:52,12/31/2015 11:06:24,38420
431602020,RYUSEI MARU 2,8821216,7LAQ,Longliners,1,1013,0,1,1,1,1,1,1,3/25/2015 23:09:01,CCSBT,2/20/2014 21:31:19,12/31/2015 20:25:23,4030.8
540002200,SIDINA,,FODV,Tuna longliners,1,12863,0,1,1,1,1,1,1,1/28/2015 21:30:06,WCPFC,5/17/2013 23:24:15,9/21/2015 10:11:41,22264
224099450,Segundo Ribel,,EDQD,Longliners,1,1978,1,1,1,1,0,1,1,5/29/2012 2:00:00,IATTC,1/12/2012 14:39:24,12/30/2015 10:30:07,11657
432894000,FUKUTOKU MARU NO.88,,7JNP,Tuna longliners,1,21840,1,1,1,1,1,1,1,3/19/2015 2:24:33,WCPFC,12/5/2012 5:49:38,12/31/2015 5:38:04,69834.8
440646000,Dong Won No. 803,,HLLS,Longliners,1,266,1,1,0,1,0,1,1,10/2/2013 2:00:00,IATTC,1/1/2012 10:58:48,12/31/2015 22:57:09,21010
224933000,AGIOS NIKOLAUS,,EA4214,Longliners,1,1509,0,1,1,1,1,1,1,3/13/2015 5:36:08,IOTC,12/28/2013 4:59:19,12/31/2015 23:40:49,69193.2
431817000,KOYO MARU NO.15,,JRUV,Tuna purse seiners,1,649,0,1,1,1,1,1,1,5/27/2015 20:54:11,WCPFC,8/1/2012 11:45:28,12/22/2015 1:36:52,31160
416171600,HSIEN HUA NO.106,9225756,BI2551,Tuna longliners,1,464,0,1,1,1,1,1,,8/18/2015 1:33:12,WCPFC,7/8/2015 7:43:46,12/31/2015 12:20:02,9302.4
735058003,PANAMA TUNA,,HC4697,Tuna purse seiners,1,4846,1,1,1,1,1,1,1,8/26/2015 19:45:23,WCPFC,8/24/2012 4:11:54,12/7/2015 15:30:30,61067.6
503003170,MOONSTRIKER II,,VNW2730,Tuna longliners,1,1478,0,1,1,1,1,1,1,5/31/2014 20:00:53,WCPFC,11/21/2013 8:11:23,12/31/2015 11:50:17,48271.6
576634000,SHIN JAAN SHIN NO. 168,8946858,YJRT3,Longliners,1,331,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/6/2015 2:34:51,12/31/2015 12:52:45,9.375
224001000,CARVISA TRES,,EHKA,Tuna longliners,1,92,1,1,1,1,1,0,1,2/16/2011 8:00:00,CCSBT,2/22/2012 16:13:46,8/13/2015 14:14:59,5301.45
224043560,AMEAL,,EAQD,Longliners,1,1426,0,1,1,1,1,1,1,3/30/2015 4:12:40,IOTC,1/15/2012 15:50:17,12/18/2015 16:50:45,12034
441374000,ORYONG NO.371,8904020,DTBN9,Tuna longliners,1,895,1,1,1,1,0,1,1,7/14/2015 21:40:14,WCPFC,5/27/2012 10:24:35,12/31/2015 21:18:05,30093.6
431704490,DAIKICHI MARU NO.1,,JJVU,Tuna longliners,1,223,1,1,1,1,1,1,1,7/24/2014 13:58:54,WCPFC,1/28/2013 7:52:15,12/31/2015 15:07:47,74498.4
432463000,HINODE MARU NO. 38,,JHFK,Longliners,1,436,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 6:28:14,12/31/2015 12:50:31,2567.05
