mmsi,seg_count,radius
352764000,2,1.3281790260422581
249145000,2,2.0493984759014752
232002110,2,0.036661005929172853
338194451,2,0.3206775691141639
503442000,2,0.021976579711023854
565434000,2,1.2476899529027496
266440000,2,1.7178713342418053
413951724,2,
341508000,2,0.280127129702796
412325660,2,0.071141565770542078
367483850,2,0.0062530617447606948
248569000,2,6.3868056033665388
564735000,2,0.21260385244116026
238647310,2,0.16487044836441866
413973424,2,0.55430287905469533
205943810,2,0.35204162122134586
251755110,2,0.2699539151399723
224278660,2,0.30029718721351994
413503680,2,0.31433696953908308
244700379,2,0.60457440824632658
503018280,2,0.704938681985671
413228222,2,0.16919493357729215
412469872,2,0.022382644243139838
755704550,2,0.43760933228403304
235089531,2,0.17591760651316704
566394000,2,0.76420627293155308
413762699,2,0.0093378127566278585
345080700,2,11.668467107937452
219005969,2,0.19056793282062837
319634000,2,0.19529117567584786
518704000,2,0.15295281360844393
440111720,2,0.52761572161825832
412989399,2,0.18613918018144054
211406170,2,0.0042885847943174267
413304990,2,0.60536903972075062
412450112,2,0.16703649546107294
412352262,2,0.21602337284296347
265515580,2,0.61219308419474006
413461450,2,0.22500526943736651
413804724,2,0.541440289829654
258973000,2,2.0152457092565692
370418000,2,1.9556567211794316
412448759,2,0.15656669420421035
244770722,2,0.89690415236596222
431869000,2,1.5103860273335619
671464000,2,0.566466997362994
451235088,2,0.19134675743673091
224070490,2,0.3887219171060628
235015775,2,0.88238981014788087
257803590,2,0.0098132552400647978
373212000,2,2.4302481057693539
265535020,2,0.24503929931150234
413773119,2,9.1528939851071645
412002274,2,0.0424820284531801
538003995,2,1.1474349591513613
316002080,2,0.2398863830540601
412329720,2,0.082562089475648137
436000046,2,
226275000,2,0.024975717304515546
412464256,2,0.004450149194422744
304010613,2,1.4883480751151372
413994305,2,0.16283788001495716
412438832,2,0.38033334682531611
211014210,2,0.2000503912736234
211504860,2,0.18569544206482161
412355490,2,0.68912885862395412
312473000,2,1.0059073605648332
422109000,2,1.19138785729848
413963356,2,0.4678378220160781
412336458,2,0.31975421719474195
247321900,2,0.49215058438764492
627175000,2,0.0029790636283153322
546007000,2,0.66201585634076776
440222930,2,0.0016281593391730463
413790134,2,0.40305010556094906
367612810,2,0.3332984802164371
228060900,2,0.13339746490977564
258739000,2,0.050324613717463607
413783188,2,0.17795912593263347
412213343,2,1.0308759028933419
367314130,2,0.052293040902857343
211599670,2,0.22871288598777437
224195860,2,0.050049548373381055
412477977,2,8.0019409040405876
800070118,2,0.008649315536325532
366986160,2,0.278240783834611
367168190,2,0.81826291842223919
413787917,2,0.13757753411003931
636014336,2,0.069488069470505578
412061872,2,0.015999332909833436
232059000,2,0.84618649205568075
440612000,2,1.5360577685207608
227789670,2,0.031148812474658602
367061180,2,0.0072780875012599658
244690073,2,0.072844025989125746
563744000,2,0.19714412259681713
416001473,2,0.035655494992658861
250104900,2,0.23734698079246097
211210920,2,
273440610,2,1.3871337237020112
150201457,2,0.25330274660331253
227541740,2,0.032707673957097887
413971314,2,0.1340186852236358
413980827,2,0.1798242557363951
412330233,2,0.1042574583574431
412477637,2,0.092197039041758175
800043907,2,0.44778848754784989
257513180,2,0.26387478815656651
341387000,2,0.49873338483684854
440108670,2,0.03818369158590966
412450343,2,2.9399519261400506
367661420,2,0.16328207226922167
366708180,2,
412335578,2,0.016228531606990504
271044260,2,0.0084571167504542324
412451079,2,0.073138144517880671
367199750,2,0.0081123959338983732
247083220,2,0.022105462849412373
512000041,2,0.29528202851959984
813023376,2,0.036060046206225153
413464890,2,0.0013718350262532295
367400370,2,0.18945166633216334
226045000,2,0.91800637574173671
413466380,2,0.021937218363974071
367144870,2,0.00068155209569405661
244660154,2,18.003189311842284
244740970,2,0.29471198752012112
269492000,2,0.65665311925430481
27653800,2,0.0945877786646202
413806385,2,0.41368068497230209
412882265,2,0.16204589897567856
413506970,2,0.058957471153092258
503005530,2,0.088187091520442087
352653000,2,0.12099404080212156
412410019,2,0.29627868013687014
412462225,2,0.0023417311647977467
457243000,2,1.0357090097814079
413904814,2,0.027653249930543768
247142050,2,0.59483595827153957
412758220,2,0.46759764066953657
211581120,2,0.24836521369948006
725001299,2,0.028120358203706546
413768908,2,0.306864908199983
413962647,2,0.2211659296116219
574111111,2,7.7949617209308677
413809049,2,0.50497278321111272
244730492,2,0.12055355867836919
258501310,2,0.014906763083904187
367647590,2,0.39424514120957554
413762579,2,
273356740,2,0.69575000729297942
235096929,2,1.9446272568214014
412686868,2,0.13229759993362841
412469116,2,0.076557844357134142
564120000,2,1.2487788061771046
412444905,2,0.0071788977301893925
36552,2,0.035257718231422916
800044796,2,0.37008905149847149
563019730,2,0.0007352264654063008
413785279,2,0.421263357978547
367048590,2,0.059800631693947073
219019584,2,0.067579368200749459
636017017,2,0.05792838483233962
413781825,2,0.024176965707027563
413821056,2,0.17858815235752232
412285177,2,0.11225208985639928
412444596,2,17.305231934105738
98308809,2,0.0027497257495447932
211290750,2,0.0022564229163069519
229634000,2,1.4427309800324988
227033000,2,0.29523610737828837
413793421,2,0.58625436286320942
271044344,2,0.12881956946930787
413815241,2,0.32058307460923263
525008065,2,0.26144182818416284
440300758,2,0.3129498437432337
413854601,2,
775996570,2,0.28815999292506217
470566000,2,0.062412734510584579
412203429,2,0.14548774403035541
664467000,2,0.48798538621368487
413374270,2,0.52069369305495816
413762036,2,
235002939,2,0.10385801100578428
413952861,2,0.12087863952268946
367508710,2,0.20965111543525641
413951073,2,0.99253285965618865
424793631,2,0.43064071210573396
273543230,2,
412325166,2,0.055016483334418456
413821169,2,0.16973814889588051
367452990,2,0.034798940064697186
9090909,2,18.026884036502235
413993152,2,0.45426171989767322
412365535,2,0.25591770421000992
413794504,2,0.37454256970800809
367516790,2,0.3541087692077054
411412644,2,0.12022123649666765
244100621,2,0.78685503711257465
576446000,2,0.69372657986065966
538002665,2,1.5391638905397278
477995491,2,0.012417939277663183
273354290,2,0.25301083265585461
413901366,2,0.07769012411365471
319059200,2,0.18100191753054354
419000854,2,0.15514826941548385
98302382,2,0.0019057832844524294
413791051,2,0.73070784504815456
355892000,2,0.17805393655749677
367603220,2,0.014805821489740724
366930170,2,0.031122049511841485
338016386,2,0.0011670244514832618
413978748,2,0.46106211504691313
413373940,2,0.003909065889453279
226001380,2,0.61334040823766489
276551000,2,0.010652207353096103
271010696,2,0.013380337125201902
412904000,2,0.22310841968971856
413971859,2,0.31020242283734706
257739600,2,6.78652702410023
258089760,2,0.42016458486401953
244029025,2,0.085525098632074914
259619000,2,2.8785038936132397
257134400,2,0.021256222356626921
367547310,2,0.37376580069667331
591885716,2,0.289203196464171
413808466,2,0.56054014539265073
303672000,2,
412478335,2,0.2861064739477952
413442910,2,0.43973427067844051
235092645,2,0.3196428863028728
367613150,2,0.270879814360484
413993538,2,0.090481551083888875
257651500,2,1.5650721477068343
374878000,2,0.99068309545827038
525015491,2,0.66975250496432925
338163091,2,0.62093989404640293
367308910,2,2.2259770465849003
412452949,2,1.5391778147186799
319573000,2,1.7789560531402693
412025187,2,1.5686882738898607
247144880,2,0.28438603573841892
440000690,2,0.40884271456758708
248000194,2,0.3902433712477823
244850190,2,0.32359806512713263
257757500,2,0.11077654522494647
271000203,2,1.9571490741765809
538003209,2,0.72542351375400649
412478125,2,0.0062318214266912824
272878700,2,1.094569534768931
247082830,2,0.14352855782655913
563015550,2,0.01495971067090948
367395640,2,1.9043367374335081
503448900,2,0.012114227172347215
413773513,2,0.50221433889974509
412443456,2,1.1456497594895416
413853562,2,0.13011825713941425
372108000,2,3.2791006081913574
376213000,2,1.429956339305555
235068705,2,0.38116566706605493
564568000,2,0.74351436427780782
271042692,2,0.020197467821943975
413772038,2,0.45217219169088912
412203518,2,0.18881472899385932
413996717,2,0.18769203919813732
412445323,2,0.014971617169256114
525015376,2,1.6057528467790418
244100267,2,0.10536410392103857
529086000,2,4.3429350163763369e-05
412451987,2,0.019328772044593368
636015742,2,1.8423878909859221
413802708,2,0.37758614607906976
224441440,2,0.069891728252383586
413775698,2,0.080446040246887868
413792185,2,0.063775812674459864
316020432,2,0.010074353829456399
412441822,2,0.21093618257040889
224091140,2,0.18087957746104261
525003393,2,0.01215454534955621
412444205,2,0.42183442463369208
413364290,2,0.18017568057352862
200012101,2,0.210654942667737
224615000,2,0.11173250359263123
413859308,2,0.36840360891089824
265586980,2,0.066845646751271054
412283787,2,0.1916698069447369
412474910,2,0.32422721899619256
227735890,2,3.738558866511696
412456781,2,0.73200354655159872
413807381,2,0.48349580061340969
367403610,2,2.2603310317405611e-06
413965809,2,0.41948480248360609
271040582,2,0.26600040316755669
247147350,2,0.25019582309510485
338185154,2,0.16553874755740303
533572000,2,1.4919053057492784
265182000,2,1.2932288591957686
412420854,2,0.71513918782497721
413971347,2,1.057540786025233
251173000,2,0.31012010911781812
366885040,2,0.11580101103580792
525019631,2,0.12486388153165187
412321657,2,0.029322534924801379
775826000,2,0.056123921386470675
279202565,2,0.525503959221458
412325723,2,0.16313984831697997
413808429,2,0.32173705632324023
211488140,2,0.334102920277988
224363830,2,0.029382316986382086
256000325,2,0.13240106973384119
413816094,2,0.55860546150444668
416042187,2,0.0022360569637394374
413827287,2,0.39972963409203544
413989892,2,0.43314270421158618
273310710,2,0.22803948840739746
657736000,2,0.000284774138307424
431800062,2,0.36406463484206281
211322090,2,1.1312169148933313
367107940,2,0.014537335026739436
413779337,2,0.567097557057526
413760951,2,0.057842007976750626
412700707,2,0.12917913690885841
412420573,2,146.45525134017757
800130403,2,0.13637647256331403
413760229,2,0.36955368805739081
273450950,2,0.039841526460220926
265386000,2,0.044810513281275013
412460878,2,0.071082168930888548
275428000,2,0.81318720560329394
412203929,2,0.080075653518269382
376304000,2,1.15737565729502
316009506,2,0.17737369311333029
512150000,2,1.3714055469090263
412448888,2,2.6152792785980461
412422191,2,0.42980549364174436
319660000,2,0.10341123921104035
272592000,2,0.011845763380713055
367372860,2,0.4357195679106034
247176600,2,0.0521024496750084
247094940,2,0.11935984067064181
271010355,2,0.015272348985056259
412214177,2,0.082087717206339145
369493015,2,0.14399801141569771
235101811,2,2.3387804982040525
224703000,2,0.18867144648926829
735059368,2,0.48091579879599161
413000118,2,0.12909746935204217
533180168,2,0.2966614486383059
926317198,2,0.10240941536073696
538070227,2,0.21675501729311708
413858394,2,
211178390,2,0.14010185831234945
800001671,2,0.064748106363591587
477093700,2,1.633233702650903
412327926,2,0.02317076688324338
211416350,2,0.097462228897578385
211641190,2,0.0090055044746536021
250002491,2,0.036142411121938049
309403000,2,0.66614116545490365
413792072,2,0.63869793893377969
566885000,2,0.12644364639356784
525006241,2,0.87634869237059165
999721260,2,0.11954594178863948
413829127,2,0.26345672374998969
413696740,2,0.00024320166817805503
19021070,2,0.63359546093620167
512003723,2,0.051784164718115817
412284374,2,0.0038456572850229763
259193000,2,0.41069102456479639
900028118,2,0.25993172820686578
244690141,2,0.0092133646865988
244010604,2,0.060801172096882843
271042973,2,0.35414201365508036
423159100,2,0.3185667400547561
800030118,2,137.16205378789269
413952395,2,0.0019313817295722321
413855765,2,0.31697007566438623
211442810,2,0.298283676641802
413822144,2,0.094855586215929169
412370389,2,0.08486038739858659
412325696,2,0.15937395749869998
419128000,2,0.0011562643964735089
367411490,2,0.20146740267841726
413809627,2,0.14382441611881522
413905354,2,0.043242465184644037
416666666,2,8.4318680199856839
412211598,2,0.22327915005217253
413855859,2,0.37080272218411853
413970724,2,0.20320524486030431
574250000,2,0.0030989110274198114
413831863,2,0.24002280326827374
413820808,2,0.28839622840597029
412323078,2,0.11748697297233447
282764110,2,0.32273187726102703
244615515,2,0.099441590875044658
412476362,2,0.17810342075018754
258381000,2,0.33903041934592643
235079972,2,0.25871082020152469
271042957,2,0.002147008627675116
419079700,2,0.695118583303137
367401210,2,0.032534668718828971
235112057,2,0.036542028982656426
367620730,2,0.50931020647762337
413806747,2,0.099932008757689775
413486000,2,0.17979426770210474
413201210,2,0.28137065062324546
367558150,2,0.065548076035383054
503030730,2,0.05265162017214442
244670929,2,0.039877836075342558
413792463,2,0.56894834529764637
211656330,2,0.16951024242628793
244770418,2,0.40833555052696252
413906621,2,0.34127135548689047
701006028,2,0.22852980395250358
412452866,2,0.13857496819356802
565598000,2,0.76723246695078429
369970228,2,0.20596374810737472
477995446,2,0.01483404115317696
538001926,2,14.475797337417672
416042216,2,0.018854168909435271
900203561,2,0.24897268177156506
271020125,2,0.15198138892229321
412502370,2,0.012063917544337135
325425000,2,0.029472109160265797
211625600,2,0.025594448292365391
235067956,2,0.011796621435190936
366813090,2,0.26548258216049442
367368330,2,0.16623325864052768
207072349,2,1.8493610741088773
412448597,2,0.42353320132333866
367551330,2,0.083965426870841645
412325525,2,0.016276775654304281
257050440,2,0.036972514368742382
413996798,2,0.00069485122803013375
211557990,2,0.22929949237407504
235037092,2,0.43284275743191225
413979416,2,1.2569595734490229
366955430,2,0.0010152352001019257
412444653,2,3.739021983000931
367593250,2,0.814187161060289
413970345,2,0.23213282128935547
600013277,2,0.00058308758428223819
412438766,2,0.51441770520889729
477995185,2,0.017870526061281804
413995572,2,0.1915966947026233
244670804,2,0.014181858383768117
431100887,2,0.29580660206662657
259205000,2,1.2014694865553048
200011780,2,0.063993843368874412
413807157,2,0.34633037407186695
273326760,2,1.114554735691202e-05
412451265,2,0.16306625661866325
529599000,2,0.10169724965847013
273380520,2,0.69028166946996761
413778735,2,0.39546569555079963
316026184,2,0.061003690931538353
258090360,2,0.47571814799971113
412461075,2,0.055081489084093091
265749900,2,11.625461515014765
412089135,2,0.030698022088431674
247206470,2,0.76145555207849769
413764483,2,0.13823226531437549
244700609,2,0.0576297878710123
211641800,2,0.22638155860032511
408778000,2,0.38000775027437239
413996877,2,0.00019313907551828568
235073521,2,0.13752938122744887
235082298,2,0.34022758042865092
999821648,2,0.666331739317154
808466480,2,1.3479028579265449
226001480,2,0.87397036051623567
412325013,2,0.14133497943479018
244870455,2,0.49194460190484535
572846000,2,0.15650133915489367
412320468,2,0.066429785402656427
413992935,2,0.24532915671134081
244780473,2,1.071153466860882
311035400,2,0.854878535106513
413761733,2,0.29614262748567416
370586000,2,0.00042890300657787118
